alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
8.5750000000000000e+01   2.6507791849010560e-07   1.8000000000000000e+02   1.0671414013517215e+13   9.8928132999999996e+05   2.4382960810510018e-03   7.1658545457392399e-05   4.2725139802918412e-11   1.1740362321434563e-06   3.7084526936040398e-14   5.3545851098314867e-16   4.5215262430242053e-23   4.9028768481413799e-07   2.2679491165955713e-03   1.0208453387745076e-14   8.3704046669835688e-11   7.9596092769425730e-09   9.3773317189646289e-15   3.6599226615236313e-18   1.0879470638302374e-20   1.4397627669358580e-26   1.0381539796528147e-29   7.8022622974497218e-12   3.8897350985142022e-34   1.6077507970793825e-13   2.8057431420908489e-21   6.6934096663888824e-24   9.1070307665893327e-23   1.9888474802157921e-21   1.3736700801067528e-28   1.4856227289557706e-33   2.4883837720842975e-35   4.4548483611666663e-38   4.4505853670403416e-32   8.8196145912491330e-31   1.1326231514406146e-32   3.0429690425075374e-26   8.7602798826601760e-19   8.4376935379614049e-16   7.2084397177707915e-22   2.6361904994626901e-11   1.5113913738550405e-19   2.8884105129758284e-26   9.9610567337559323e-24   3.1129946462569161e-19   1.0389577848250448e-14   4.6005580428652196e-25   1.1363580840797779e-25   7.5582335772775818e-30   4.4048745274574664e-24   5.0884301943900387e-34   1.1380781829025246e-25   1.0070502798509411e-23   5.9664759850568814e-15   3.9543716993114586e-27   4.1069285025694209e-33   6.0386891478579241e-21   1.1115712645235943e-35   8.3931101276067452e-25   2.3291640502886072e-17   6.9152327547251732e-17   3.6761970473008677e-14   1.0369094812212186e-25   1.6354238052540109e-35   7.9732394747707291e-31   2.8790703174923689e-17   2.3355019675118771e-24   3.9904279298512483e-22   6.1318282257845083e-53   6.9569057473912783e-54   5.4292680034197516e-52   2.6618256696679095e-68   6.1267934269589840e-03   -6.7589671484102712e-35  5.5342704475878248e-65   1.4237451477719229e-32   4.8709557469025368e-36   1.0000000000000000e-100  2.9139006219982916e-59   2.1750670255573453e-21   9.5249886024577575e-25   7.4168346134932563e+02   9.5955294717524453e+02   3.7964913886958773e+00   3.7964913886958773e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.6250000000000000e+01   2.4236934752154633e-07   1.8000000000000000e+02   9.7572203159011719e+12   9.8928132999999996e+05   2.5000801675132481e-03   6.9333495966703601e-05   3.9979781476390850e-11   1.1750111490205980e-06   3.6626091731414749e-14   4.6386928003624324e-16   3.4086617056862363e-23   4.9045278171822320e-07   2.2903061037858920e-03   1.0183725015337053e-14   8.2655958951664414e-11   7.4744929113720191e-09   9.4072996339932531e-15   3.4445175311700818e-18   9.8826370640602475e-21   1.1952191335766778e-26   9.1947162522969778e-30   6.4856587114573147e-12   2.6124054153067743e-34   1.6369267841996447e-13   2.7929422626770122e-21   5.6538951073501015e-24   8.0878562277550795e-23   1.9559427231182590e-21   1.2321250503592721e-28   1.2079846703775809e-33   2.0387483355896476e-35   3.8741983445780242e-38   3.8700266753770228e-32   7.3437980972252717e-31   1.0093656470129375e-32   2.9653447375767885e-26   8.0643688865373821e-19   8.4822820710117954e-16   6.2421467405217689e-22   2.6368770857525057e-11   1.4288725701575446e-19   2.8149031277710591e-26   9.7075392043190353e-24   3.0726766855336293e-19   1.0425100317310910e-14   4.8603914435255977e-25   1.1982299550201359e-25   6.6583220589412757e-30   4.8127322197261591e-24   5.8875207150109745e-34   1.2146358887383701e-25   9.4541269236512828e-24   6.5011359134209605e-15   4.1290055207006608e-27   3.8815991529310819e-33   4.9216194521860434e-21   1.2029715941381826e-35   7.2394141803840372e-25   2.1763956864297620e-17   5.7569516200024989e-17   3.5442313045264768e-14   9.2453197610496393e-26   1.2781474261801247e-35   7.3387698666787109e-31   2.7414473500094705e-17   2.2499083532487285e-24   4.0737603457400316e-22   5.4370131785185096e-53   5.3895559543563655e-54   5.3502574037935146e-52   2.3905735103444128e-68   6.0032241955495875e-03   1.2592218705126133e-34   -1.3141480575251612e-64  1.1646904595866425e-32   4.0089742690956852e-36   2.6709792874224081e-29   1.0000000000000000e-100  1.6268782323312533e-21   7.1678299163944593e-25   8.1104917174255195e+02   1.0492948321023184e+03   4.1515571188996185e+00   4.1515571188996185e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.6750000000000000e+01   2.2161120870712396e-07   1.8000000000000000e+02   8.9215464329140801e+12   9.8928132999999996e+05   2.5634353591021601e-03   6.7118501475539401e-05   3.7491725807263550e-11   1.1759076104696659e-06   3.6277107254698215e-14   4.0217696167791672e-16   2.5806271405814035e-23   4.9061203533510968e-07   2.3114371411332097e-03   1.0178146983854377e-14   8.1729714299743721e-11   7.0348051856657968e-09   9.4568919417514646e-15   3.2458371726418657e-18   8.9985440327102424e-21   9.9455061639067480e-27   8.1595284733854075e-30   5.3933176006357635e-12   1.7621701530949615e-34   1.6682503737127415e-13   2.7762371212025386e-21   4.7744858981038039e-24   7.1937507741761894e-23   1.9229493584495706e-21   1.1055945259060076e-28   9.8502412853531148e-34   1.6768096759675350e-35   3.3790660769149156e-38   3.3750141579459382e-32   6.1593888288514551e-31   9.0585382902802094e-33   2.8922031324090729e-26   7.4550630782089196e-19   8.5439033002313828e-16   5.4194186451243169e-22   2.6362481109563760e-11   1.3500898453245700e-19   2.7481465987551532e-26   9.4773036147173802e-24   3.0451609394869626e-19   1.0482225518969449e-14   5.1539720751932606e-25   1.2683542986518784e-25   5.8890239295080481e-30   5.2518645590939773e-24   6.7791982260160837e-34   1.2945894597171024e-25   8.8476863041853067e-24   7.0597652768733766e-15   4.3142978317211628e-27   3.6766525409578135e-33   4.0128033339892852e-21   1.2957618760621285e-35   6.2287701944627253e-25   2.0248970189621491e-17   4.7822919183562247e-17   3.4074638317141027e-14   8.2525534419393231e-26   1.0019519259378171e-35   6.7633780700165542e-31   2.6137662543253391e-17   2.1704638874162144e-24   4.1624741068390796e-22   4.8519530840684416e-53   4.1895241762058275e-54   5.2303791994654407e-52   2.1231731733170289e-68   5.8769555929685238e-03   -4.9547548671472549e-35  4.1747704779018620e-65   9.3497576533840926e-33   3.2414826983931886e-36   1.0000000000000000e-100  1.8376598730265820e-59   1.1941500856298066e-21   5.2992225556557728e-25   8.8688211012728050e+02   1.1474036929735641e+03   4.5397269723848268e+00   4.5397269723848268e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7250000000000000e+01   2.0263558804843157e-07   1.8000000000000000e+02   8.1576325416107754e+12   9.8928132999999996e+05   2.6285557477592433e-03   6.5011082018771174e-05   3.5239627620931939e-11   1.1767347433698868e-06   3.6031179249965511e-14   3.4898812612887703e-16   1.9624236750998112e-23   4.9076607994584888e-07   2.3313590376285798e-03   1.0192970014347564e-14   8.0930719403854397e-11   6.6369600018394807e-09   9.5274698048814376e-15   3.0627093982131193e-18   8.2136763935446492e-21   8.2958298424545478e-27   7.2552673735180651e-30   4.4872477941682085e-12   1.1940912253817558e-34   1.7018465684735817e-13   2.7559312120426548e-21   4.0316208560028990e-24   6.4082342010452315e-23   1.8897689120836880e-21   9.9236308651832677e-29   8.0559358134274552e-34   1.3849803882491032e-35   2.9559868675844712e-38   2.9520741025328686e-32   5.2040654262219888e-31   8.1874176461684029e-33   2.8233110891329244e-26   6.9223247268099707e-19   8.6239334192233598e-16   4.7178287359846270e-22   2.6343573318951995e-11   1.2750322884950023e-19   2.6879162316151420e-26   9.2695749284565980e-24   3.0306716962347991e-19   1.0562489285206614e-14   5.4864345145751365e-25   1.3479633603814301e-25   5.2301525405799971e-30   5.7237434958594944e-24   7.7661280505494710e-34   1.3778056937479894e-25   8.2541928874951980e-24   7.6392755754123768e-15   4.5091802819370985e-27   3.4890827475596761e-33   3.2733662434547983e-21   1.3888992495012347e-35   5.3453171120731347e-25   1.8755767100337701e-17   3.9640956759056745e-17   3.2665074832758331e-14   7.3753026005880563e-26   7.8790296318620450e-36   6.2408509863293185e-31   2.4954644900008573e-17   2.0968468474901318e-24   4.2571057311661732e-22   4.3578414396540954e-53   3.2676274519448136e-54   5.0708351223076227e-52   1.8639598629606271e-68   5.7481172484867178e-03   1.1092461026318804e-34   -1.1987820660836013e-64  7.3524852245999593e-33   2.5712209515054373e-36   1.9671351605834539e-29   1.0000000000000000e-100  8.5865107959082606e-22   3.8435439214249523e-25   9.6978316348291878e+02   1.2546569272935199e+03   4.9640767393773508e+00   4.9640767393773508e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7750000000000000e+01   1.8528905757046680e-07   1.8000000000000000e+02   7.4593019923033789e+12   9.8928132999999996e+05   2.6956426477283530e-03   6.3008553971553990e-05   3.3204203283924564e-11   1.1775005207790310e-06   3.5884017185086354e-14   3.0310946972340047e-16   1.4992310679735574e-23   4.9091544147358124e-07   2.3500936633035555e-03   1.0229669980925225e-14   8.0265492880363175e-11   6.2777168992601498e-09   9.6206289925872189e-15   2.8940428757032794e-18   7.5163086279474546e-21   6.9371532891402598e-27   6.4642785377742525e-30   3.7357443652991058e-12   8.1302664747623869e-35   1.7378443425769843e-13   2.7323034649678377e-21   3.4048648615957879e-24   5.7171253706844396e-23   1.8563215639348897e-21   8.9094564292527049e-29   6.6087538161608062e-34   1.1493193916789796e-35   2.5937399748848140e-38   2.5899787385105406e-32   4.4299384285965252e-31   7.4534941071730562e-33   2.7584697681992652e-26   6.4575819344167680e-19   8.7239558743850409e-16   4.1186105659439934e-22   2.6312561761016687e-11   1.2036880837048273e-19   2.6340652811933757e-26   9.0838469344011128e-24   3.0295875461701087e-19   1.0667685503643359e-14   5.8638608079692650e-25   1.4385188436739756e-25   4.6648514758619732e-30   6.2299486423342127e-24   8.8494047981090928e-34   1.4641438492522069e-25   7.6765002199524209e-24   8.2359320681075307e-15   4.7126367861558563e-27   3.3165721062885225e-33   2.6716492855729540e-21   1.4812875134866310e-35   4.5748945647784322e-25   1.7293310547063397e-17   3.2789024582896491e-17   3.1220681399196519e-14   6.5998981671516211e-26   6.2159238595841435e-36   5.7657329357328934e-31   2.3860111866530681e-17   2.0287638187993581e-24   4.3582416348342394e-22   3.9393899978047278e-53   2.5570694756500342e-54   4.8742331225999338e-52   1.6169576048719413e-68   5.6168678435647322e-03   -3.6943652639903662e-35  3.1852076922353009e-65   5.6529468945396298e-33   1.9980745893529861e-36   1.0000000000000000e-100  1.1722718445124739e-59   6.0365877536715938e-22   2.7311037460398815e-25   1.0604088375716212e+03   1.3719038893645807e+03   5.4279669087472113e+00   5.4279669087472113e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.8250000000000000e+01   1.6943142310088128e-07   1.8000000000000000e+02   6.8209108970968389e+12   9.8928132999999996e+05   2.7649038046529289e-03   6.1108059503643696e-05   3.1368064218487588e-11   1.1782118763297284e-06   3.5833209683931336e-14   2.6351861025529875e-16   1.1508871908857504e-23   4.9106054607846106e-07   2.3676676821935815e-03   1.0289972605401714e-14   7.9741714160503329e-11   5.9541555658561688e-09   9.7382307007080385e-15   2.7388222496509829e-18   6.8962418499211870e-21   5.8160698523770794e-27   5.7714689405489937e-30   3.1123973289495770e-12   5.5634437235777727e-35   1.7763765867216674e-13   2.7056124376792289e-21   2.8765961907554803e-24   5.1082230058731182e-23   1.8225457102173961e-21   8.0005106578492482e-29   5.4388602618969742e-34   9.5874533729787860e-36   2.2829566118867004e-38   2.2793538298550361e-32   3.7999854298672223e-31   6.8351199612515390e-33   2.6975113458821211e-26   6.0535343075752079e-19   8.8457917538301378e-16   3.6060371736793646e-22   2.6269941073363009e-11   1.1360410062099733e-19   2.5865244888544171e-26   8.9198806461376045e-24   3.0424197500988347e-19   1.0799901040456398e-14   6.2934000052826209e-25   1.5417404359267186e-25   4.1789694507066544e-30   6.7722455246910579e-24   1.0028431325924119e-33   1.5534702432674932e-25   7.1172449610736436e-24   8.8454054146064842e-15   4.9237362133548208e-27   3.1573493620266960e-33   2.1818887025317018e-21   1.5718297906059835e-35   3.9048251062377771e-25   1.5870234497502654e-17   2.7064923937064149e-17   2.9749354998604154e-14   5.9142876962405112e-26   4.9203473281844757e-36   5.3332221666785224e-31   2.2849056768230001e-17   1.9659476043897816e-24   4.4665229900952819e-22   3.5841181845955166e-53   2.0076400248627040e-54   4.6445212940506938e-52   1.3856588259096991e-68   5.4833947657437912e-03   1.0028971056837270e-34   -1.1138639650522589e-64  4.2404583473614823e-33   1.5190754530463641e-36   1.4871025045484209e-29   1.0000000000000000e-100  4.1406984392884985e-22   1.8986723827998243e-25   1.1594763852475689e+03   1.5000725250369178e+03   5.9350689185417549e+00   5.9350689185417549e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.8750000000000000e+01   1.5493458054077904e-07   1.8000000000000000e+02   6.2373020860392617e+12   9.8928132999999996e+05   2.8365525982849654e-03   5.9306592946991350e-05   2.9715562071914480e-11   1.1788748093220083e-06   3.5878041855306161e-14   2.2933919639487242e-16   8.8789776118651503e-24   4.9120172817154956e-07   2.3841122171205636e-03   1.0375877352107814e-14   7.9368242369129361e-11   5.6636518351062807e-09   9.8824366726353077e-15   2.5961033911647673e-18   6.3445841608268604e-21   4.8892909733002136e-27   5.1639009030471938e-30   2.5952433458006246e-12   3.8268938929972110e-35   1.8175800697497389e-13   2.6760999704202793e-21   2.4316921816011368e-24   4.5710262326967561e-23   1.7883973326215504e-21   7.1855216137933740e-29   4.4908717118344647e-34   8.0442778698064142e-36   2.0157991221490286e-38   2.0123575238210494e-32   3.2854218571512916e-31   6.3146433746855530e-33   2.6402960228400188e-26   5.7039895312537529e-19   8.9915332305120336e-16   3.1669091661841007e-22   2.6216189676763904e-11   1.0720673185474673e-19   2.5453029645539760e-26   8.7777073401222624e-24   3.0697827313684629e-19   1.0961554362526429e-14   6.7833746880703736e-25   1.6596310491525192e-25   3.7605570732499840e-30   7.3526876379899911e-24   1.1300918426424117e-33   1.6456756933837868e-25   6.5787943040687613e-24   9.4628560914553727e-15   5.1416694722555705e-27   3.0100705975657613e-33   1.7831310034000229e-21   1.6594886920491505e-35   3.3237289438219404e-25   1.4494641412580247e-17   2.2294786531265929e-17   2.8259693687388060e-14   5.3078499319680139e-26   3.9083732019446576e-36   4.9390812355192089e-31   2.1916759955861373e-17   1.9081548703614961e-24   4.5826500223870635e-22   3.2817940017954912e-53   1.5814627443007250e-54   4.3868201437399294e-52   1.1728450338454244e-68   5.3479131173162419e-03   -2.7873133048494558e-35  2.4481974745906935e-65   3.0964546180579681e-33   1.1285984346277977e-36   1.0000000000000000e-100  7.5341734167434436e-60   2.7649031620170383e-22   1.2899252171485117e-25   1.2677694060093393e+03   1.6401766161291214e+03   6.4893938186943227e+00   6.4893938186943227e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.9250000000000000e+01   1.4168147120329275e-07   1.8000000000000000e+02   5.7037630515081533e+12   9.8928132999999996e+05   2.9108072567227091e-03   5.7601024638527620e-05   2.8232644799262388e-11   1.1794944806593302e-06   3.6019340571287261e-14   1.9981969052595777e-16   6.8854776666332462e-24   4.9133923781639385e-07   2.3994624515631959e-03   1.0489678796314977e-14   7.9155089144981875e-11   5.4038551225553071e-09   1.0055745683412911e-14   2.4650088027238675e-18   5.8535662072486699e-21   4.1216690258730560e-27   4.6304564010283392e-30   2.1660431601715307e-12   2.6466864793532786e-35   1.8615954217392387e-13   2.6439942812252588e-21   2.0572272765770755e-24   4.0964918023059841e-23   1.7538491902042342e-21   6.4546088184451019e-29   3.7208026179148187e-34   6.7931402009991674e-36   1.7856979584661711e-38   1.7824170709775999e-32   2.8637474091769326e-31   5.8775113534008634e-33   2.5867090147521681e-26   5.4037264214200997e-19   9.1635798859718752e-16   2.7901310522103518e-22   2.6151772886804790e-11   1.0117331004350725e-19   2.5104900290550476e-26   8.6576349025651421e-24   3.1123558272903907e-19   1.1155437631537581e-14   7.3433623855859335e-25   1.7944958197961354e-25   3.3994632406313433e-30   7.9737413381815821e-24   1.2663021099204424e-33   1.7406948811766305e-25   6.0632016110854850e-24   1.0083049840380551e-14   5.3657869319582018e-27   2.8737173909802949e-33   1.4583434277966274e-21   1.7433495557117445e-35   2.8213686335324873e-25   1.3173911885278027e-17   1.8329456345214657e-17   2.6760817896060920e-14   4.7712294296111931e-26   3.1157515751038605e-36   4.5795606462707527e-31   2.1058773677037638e-17   1.8551641954323206e-24   4.7073870973001783e-22   3.0239928257470578e-53   1.2498666721715805e-54   4.1071615062722987e-52   9.8046661754733497e-69   5.2106640718429503e-03   9.2542005524994754e-35   -1.0500456094345076e-64  2.1957327251839415e-33   8.1875244428618282e-37   1.1474731533247161e-29   1.0000000000000000e-100  1.7929136821201027e-22   8.5574110983226192e-26   1.3861439599547398e+03   1.7933236903570121e+03   7.0953235668305643e+00   7.0953235668305643e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.9750000000000000e+01   1.2956512761605836e-07   1.8000000000000000e+02   5.2159875344605918e+12   9.8928132999999996e+05   2.9878901006147561e-03   5.5988122729343290e-05   2.6906722927366494e-11   1.1800752998910526e-06   3.6259335104087629e-14   1.7431527749385850e-16   5.3680701008491982e-24   4.9147324749467541e-07   2.4137571765136361e-03   1.0633983068911446e-14   7.9113330168209473e-11   5.1726672402326266e-09   1.0261035565752972e-14   2.3447231975491647e-18   5.4163850583282978e-21   3.4846192399803319e-27   4.1615580567087160e-30   1.8096688249183014e-12   1.8407643246175946e-35   1.9085671436520938e-13   2.6095125073830582e-21   1.7421915853525308e-24   3.6768244533639646e-23   1.7188898467231662e-21   5.7990784497383021e-29   3.0936666386800362e-34   5.7775981061999510e-36   1.5871356855173426e-38   1.5840126223796015e-32   2.5172834431502658e-31   5.5115675206243264e-33   2.5366576893596412e-26   5.1483810192574873e-19   9.3646782566757315e-16   2.4663615588779753e-22   2.6077145657002679e-11   9.5499210906224900e-20   2.4822583698909299e-26   8.5602587089523822e-24   3.1708360593945848e-19   1.1384762678532037e-14   7.9842373208933269e-25   1.9489518368316560e-25   3.0870133862439866e-30   8.6384280060578172e-24   1.4109609091536971e-33   1.8385261111059835e-25   5.5721722023561920e-24   1.0700499449322041e-14   5.5956310768718611e-27   2.7475083393285806e-33   1.1936858396948930e-21   1.8226811468928455e-35   2.3885196174761662e-25   1.1914535588511887e-17   1.5041288591848844e-17   2.5262157299374860e-14   4.2961892841204264e-26   2.4931938895827806e-36   4.2513329055936464e-31   2.0270907028939242e-17   1.8067740395947862e-24   4.8415675485270554e-22   2.8037482358280659e-53   9.9107610182884866e-55   3.8121546819729774e-52   8.0959264942355015e-69   5.0719125973414754e-03   -2.1181343059177059e-35  1.8886546785261834e-65   1.5081871656079098e-33   5.7993919067097207e-37   1.0000000000000000e-100  4.8605060932244001e-60   1.1261862539596697e-22   5.5430310803112017e-26   1.5155352432237307e+03   1.9607236576876439e+03   7.7576451981919083e+00   7.7576451981919083e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0250000000000000e+01   1.1848780193234230e-07   1.8000000000000000e+02   4.7700404363136211e+12   9.8928132999999996e+05   3.0680268352453665e-03   5.4464573387383024e-05   2.5726545323899009e-11   1.1806210037020262e-06   3.6601517486359886e-14   1.5227243162600051e-16   4.2080883233447531e-24   4.9160385821824503e-07   2.4270382923082400e-03   1.0811715886252988e-14   7.9254930685102391e-11   4.9682225288210248e-09   1.0501608460326601e-14   2.2344892682552445e-18   5.0270706184860472e-21   2.9548567341711045e-27   3.7489358369433921e-30   1.5135862149419117e-12   1.2877033169912534e-35   1.9586436479811247e-13   2.5728627178410903e-21   1.4772342467464746e-24   3.3052967442568320e-23   1.6835225466574464e-21   5.2112539570003134e-29   2.5815911283107360e-34   4.9524020927729431e-36   1.4154692965133198e-38   1.4124993836125959e-32   2.2320690397004659e-31   5.2064978145023403e-33   2.4900686021290934e-26   4.9343527895800410e-19   9.5979646933682138e-16   2.1877238642782847e-22   2.5992754909402542e-11   9.0178420994374490e-20   2.4608681322193810e-26   8.4864757248084715e-24   3.2458824262683721e-19   1.1653210961346861e-14   8.7181596292351426e-25   2.1259248528942807e-25   2.8157550423262530e-30   9.3504697566338943e-24   1.5634639187196488e-33   1.9392490266588641e-25   5.1070407108564363e-24   1.1309625352568437e-14   5.8309584741317916e-27   2.6308214428257011e-33   9.7791567517018212e-22   1.8969871504510505e-35   2.0168630379324521e-25   1.0721971748803165e-17   1.2321326045783948e-17   2.3773213921300827e-14   3.8754801596201799e-26   2.0028096331329805e-36   3.9514350240054323e-31   1.9549211160155755e-17   1.7628002664540221e-24   4.9860970047793509e-22   2.6152748915514731e-53   7.8849849500302103e-55   3.5086096455891451e-52   6.6043234476242049e-69   4.9319445915183393e-03   8.6769208645035269e-35   -1.0012473655217996e-64  1.0008794018864509e-33   4.0152904455584524e-37   8.9976655904316621e-30   1.0000000000000000e-100  6.8347440662651972e-23   3.5096785105313038e-26   1.6569648762935062e+03   2.1436982395707619e+03   8.4815881325959825e+00   8.4815881325959825e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0750000000000000e+01   1.0836016977915503e-07   1.8000000000000000e+02   4.3623257677404097e+12   9.8928132999999996e+05   3.1514459073001878e-03   5.3026999739219927e-05   2.4682083813555930e-11   1.1811347262526883e-06   3.7050487254915155e-14   1.3321574347501517e-16   3.3174313016372443e-24   4.9173110497630813e-07   2.4393502772373688e-03   1.1026117927490873e-14   7.9592457992561931e-11   4.7888692446503967e-09   1.0781237569590883e-14   2.1336036555753030e-18   4.6803709565017095e-21   2.5133838459138955e-27   3.3854315834874253e-30   1.2674191944191477e-12   9.0621919726310471e-36   2.0119773341283935e-13   2.5342454348478709e-21   1.2544332772778739e-24   2.9760947779629440e-23   1.6477639559361338e-21   4.6843357027068323e-29   2.1623338355193769e-34   4.2812208432683777e-36   1.2667838042913435e-38   1.2639610764182516e-32   1.9970204645525934e-31   4.9533910529182311e-33   2.4468846436295132e-26   4.7587286195596139e-19   9.8670121083306908e-16   1.9475649717518431e-22   2.5899041425516598e-11   8.5203444141615016e-20   2.4466718483054662e-26   8.4375014995994601e-24   3.3380529955235313e-19   1.1964988199879372e-14   9.5584946281517833e-25   2.3286292039620400e-25   2.5792585129161831e-30   1.0114412270759041e-23   1.7231556723507883e-33   2.0430367417477941e-25   4.6687607551994448e-24   1.1904925279013813e-14   6.0717449393859187e-27   2.5231259770658264e-33   8.0190229526268340e-22   1.9660409750783346e-35   1.6988972362125626e-25   9.6005457764946788e-18   1.0076813542792830e-17   2.2303314871236058e-14   3.5027239582296603e-26   1.6154091202188686e-36   3.6772207261970018e-31   1.8889964834493054e-17   1.7230746176931497e-24   5.1419587541731234e-22   2.4537479709470861e-53   6.2945106590584020e-55   3.2031532802650484e-52   5.3242076955883625e-69   4.7910634996063501e-03   -1.6140954677238905e-35  1.4569775897841043e-65   6.4022592507323480e-34   2.7258378223236345e-37   1.0000000000000000e-100  3.1359082998769761e-60   3.9982487222021207e-23   2.1789457518533866e-26   1.8115488611517198e+03   2.3436912635313292e+03   9.2728649052170979e+00   9.2728649052170979e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.1250000000000000e+01   9.9100602994854749e-08   1.8000000000000000e+02   3.9895573707953853e+12   9.8928132999999996e+05   3.2383779410975460e-03   5.1671979815519342e-05   2.3764426042474348e-11   1.1816190618166114e-06   3.7611764516081912e-14   1.1673666683846885e-16   2.6304927535433673e-24   4.9185496151144527e-07   2.4507396357935822e-03   1.1280722393180682e-14   8.0138655819864575e-11   4.6331521371108392e-09   1.1104222646740018e-14   2.0414131239836584e-18   4.3716527567396505e-21   2.1446763137427530e-27   3.0648343343869351e-30   1.0625840695827177e-12   6.4168763282081737e-36   2.0687247014229486e-13   2.4938547130534957e-21   1.0670916105923804e-24   2.6841864535786349e-23   1.6116427873302181e-21   4.2122842873193525e-29   1.8181149638005654e-34   3.7348459980577400e-36   1.1377714025627510e-38   1.1350889975174658e-32   1.8032850715617013e-31   4.7443919944674156e-33   2.4070621109846695e-26   4.6192224247276314e-19   1.0175880089680256e-15   1.7402570098447623e-22   2.5796441286326635e-11   8.0565263997913066e-20   2.4401203361778686e-26   8.4148905015174065e-24   3.4477368181183252e-19   1.2324883050717659e-14   1.0519650052806392e-24   2.5605282651532724e-25   2.3719621705776326e-30   1.0935680403812697e-23   1.8893607617666367e-33   2.1501574253132498e-25   4.2579069505411440e-24   1.2481141829975664e-14   6.3181681404645650e-27   2.4239234013029810e-33   6.5823110572202304e-22   2.0298958645644587e-35   1.4278644369002990e-25   8.5533865612178071e-18   8.2290139344958031e-18   2.0861369650693119e-14   3.1723105962124980e-26   1.3084582217815222e-36   3.4263186396497004e-31   1.8289660497491247e-17   1.6874427251050587e-24   5.3102175321281751e-22   2.3151271250303597e-53   5.0421021230958024e-55   2.9018751847944159e-52   4.2435375826171747e-69   4.6495865078690158e-03   8.2386513767182257e-35   -9.6339335277515330e-65  3.9406298869525028e-34   1.8254621337659944e-37   7.1453415214335463e-30   1.0000000000000000e-100  2.2506545269397571e-23   1.3345223545706240e-26   1.9805062684537411e+03   2.5622799021788669e+03   1.0137715633972416e+01   1.0137715633972416e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
