alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.5250000000000000e+01   6.4912729069139998e-05   1.8000000000000000e+02   2.6132339147288245e+15   7.7056104999999946e+05   1.9381866696212560e-05   1.5398267207329994e-04   5.0514172400802837e-09   1.9724918804469707e-07   2.1928777975288536e-11   5.6504345584241002e-12   5.9912467383604161e-14   5.5705647080889698e-07   2.9446157070773849e-04   1.2150611500838396e-15   2.9983530701454359e-12   4.3107988526134103e-07   2.5256061774953967e-16   3.2114554750097163e-19   3.9252301034403933e-14   1.2073753637520308e-17   1.8832061903114891e-21   4.4544865649706739e-09   4.7012637891214542e-22   1.3673495781679771e-13   1.9519499634709127e-25   3.2676223981698387e-25   3.7139061666307638e-21   3.8009702753907998e-22   4.7677992765477994e-26   9.9885377424574214e-30   3.7224623968200354e-29   1.7433025472986234e-34   1.4845994177481186e-28   9.7496914396597696e-24   2.6424358699056023e-26   5.1336230652631014e-24   1.3976417040080462e-17   1.9662333793702067e-18   1.1533094653461542e-18   2.4323270350157545e-13   1.0331813305393669e-19   3.3999300584807666e-24   1.1752092951447835e-21   9.0884065782634936e-19   2.2529198498773587e-16   2.3661603910901535e-26   7.2290366267426167e-26   1.0952149222194212e-25   4.5436737388739870e-29   5.4208727805216403e-41   1.5168722543739752e-29   7.8368969276522316e-24   4.7690763011814821e-19   1.9092409136989785e-24   1.1013287645274577e-26   1.5343957924218451e-18   4.4427905336897168e-38   6.3485682764742208e-22   2.2092834993060381e-17   1.4975146172586647e-15   1.6679313766642265e-15   1.4622505032100966e-23   5.3033280509768498e-29   4.8314894539007288e-28   6.7653170451736214e-17   4.5248105421042910e-25   2.8554713572274549e-25   1.2168741494691127e-46   1.1534197208144028e-45   1.6796072725709633e-53   1.5892939857735920e-68   9.6724255925476170e-03   4.2027949534648085e-12   2.1922152388031094e-58   1.7746500464300456e-31   4.3985004915131094e-35   2.3875838780674767e-04   2.8219766271867459e-50   6.6390904263492669e-18   2.1062524341740779e-21   3.0577249920476683e+00   3.9559315808834428e+00   1.5650892769941385e-02   1.5650892769941385e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.5750000000000000e+01   5.9284344843047492e-05   1.8000000000000000e+02   2.3866483935888405e+15   8.1207259000000067e+05   2.3585939939469304e-05   1.5750817873879102e-04   4.8481814881273300e-09   2.1817555207731592e-07   1.9684840706588752e-11   4.8030565126809380e-12   4.2701323698574303e-14   5.5897399562663314e-07   3.0573915175032625e-04   1.2801850524128615e-15   4.7422216899439994e-12   4.2468162835389745e-07   4.0693740208869121e-16   3.2976460252581744e-19   3.3284545605681111e-14   9.3926857370911323e-18   1.3325652289303925e-21   4.5984525593115337e-09   3.0676313344602993e-22   1.4271316234733806e-13   2.2438091140253638e-25   3.7346864984806066e-25   3.9531536789233385e-21   4.1287648693775988e-22   4.7536192808693989e-26   1.1603998283615646e-29   3.0877446900726802e-29   1.8580619693697771e-34   1.6812393297546675e-28   1.1597130698496788e-23   2.7536838452273656e-26   6.9603567221559500e-24   2.2202754792105732e-17   3.8622624408619873e-18   1.4352680209056129e-18   2.9932610750372517e-13   1.4763793264176449e-19   4.6112344655340635e-24   1.5935659256645643e-21   1.2740523138093987e-18   3.7744788470123248e-16   3.4838741382979177e-26   9.3037697459233942e-26   1.2791621914507900e-25   7.3568066806081001e-29   7.7312294312732442e-41   2.2619261827553669e-29   7.0994409217986946e-24   5.0985628210479184e-19   1.2793333633286949e-24   5.1703431767444463e-27   1.5601510809654389e-18   2.6623023842105644e-38   4.6776367958827700e-22   2.2082122547690231e-17   1.4989497409501742e-15   1.6657687468442543e-15   1.3300324548102239e-23   5.2879797851402948e-29   5.7520152630084737e-28   6.8404948780312026e-17   4.4640676135514634e-25   3.3465269072137780e-25   9.4738984362638520e-47   9.3098622065927165e-46   8.4746391829011354e-54   5.5963317952942663e-69   9.6599270981416342e-03   3.4309359749646005e-12   1.6850205388288577e-58   1.8400022819136732e-31   4.5577862237952947e-35   1.7800951049375824e-04   1.9810050177405374e-50   6.2867237554092441e-18   1.9932872253226165e-21   3.3474850579941831e+00   4.3308086541120145e+00   1.7134102242833963e-02   1.7134102242833963e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.6250000000000000e+01   5.4144788321555443e-05   1.8000000000000000e+02   2.1797419269954668e+15   8.5582043000000075e+05   2.8358853964072584e-05   1.6092608480313347e-04   4.6522690118912836e-09   2.3997285344731934e-07   1.7701903523299921e-11   4.1038124894043878e-12   3.0664126028751103e-14   5.6089809979129975e-07   3.1737104891721950e-04   1.4311539568125462e-15   7.2892705963088039e-12   4.1804932117858868e-07   6.3472263893332004e-16   3.3872125051921126e-19   2.7999002184289962e-14   7.2445814151072126e-18   9.4273438086798143e-22   4.7000254255831418e-09   2.0044668872583557e-22   1.4801300523246938e-13   2.6035426284589803e-25   4.3029838289708967e-25   4.2013660254978749e-21   4.5276132466650968e-22   4.7317979025964044e-26   1.3602592554688358e-29   2.5731212996611442e-29   2.0266779660266732e-34   1.9054301222809902e-28   1.3250702830425406e-23   2.8137423436054667e-26   9.0096935419826521e-24   3.3650057763172094e-17   7.1550577541660330e-18   1.7470677197404729e-18   3.6986433909801150e-13   2.0385085989157689e-19   5.9713633975237385e-24   2.0632272930479414e-21   1.7385857647266042e-18   6.0389437868587718e-16   4.9906495762246820e-26   1.1757510766304161e-25   1.4632084789370515e-25   1.1498601394482442e-28   1.0822768619465895e-40   3.2794700018067037e-29   6.4494315793909187e-24   5.4789592609837017e-19   8.8357254199214972e-25   2.4842034512784227e-27   1.5701900314178520e-18   1.6820162449094885e-38   3.5290618883521522e-22   2.2070933257498177e-17   1.4937070848417901e-15   1.6702681713583902e-15   1.2155643577604792e-23   5.2925621876292846e-29   6.6575260164666441e-28   6.9164934197804101e-17   4.5987059650183103e-25   4.0515797997010778e-25   8.4408526394876267e-47   8.5195342247283825e-46   4.5678545473697714e-54   2.1683516476489618e-69   9.6470286058138802e-03   2.7787109960344103e-12   1.2818567474914599e-58   1.9073309854644841e-31   4.7214889608086824e-35   1.3167114351709261e-04   1.3763741449847995e-50   5.9518052963493672e-18   1.8858691067581208e-21   3.6646506103121710e+00   4.7411415741902330e+00   1.8757593548616423e-02   1.8757593548616423e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.6750000000000000e+01   4.9451536793747471e-05   1.8000000000000000e+02   1.9908026505438880e+15   9.0192505000000086e+05   3.3729235586403374e-05   1.6422446235654197e-04   4.4642922481609690e-09   2.6261972937172478e-07   1.5940661451450860e-11   3.5223925073257140e-12   2.2201593361868739e-14   5.6283737474841796e-07   3.2936197592616282e-04   1.6920382173621703e-15   1.0860655394015748e-11   4.1118359874825793e-07   9.5699628963566878e-16   3.4800698431362449e-19   2.3372286699896625e-14   5.5423401466419059e-18   6.6684669368947025e-22   4.7602689623700152e-09   1.3136957884302645e-22   1.5265742308488574e-13   3.0511251938394980e-25   4.9993349355593770e-25   4.4577457831495533e-21   5.0067618394193452e-22   4.7017153422423795e-26   1.5947784567268073e-29   2.1526164516530558e-29   2.2376022611148110e-34   2.1546454558282876e-28   1.4588325701464500e-23   2.8163053079333956e-26   1.1187914008093504e-23   4.8852198490370142e-17   1.2567720802645267e-17   2.0747900475268051e-18   4.5811328145733004e-13   2.7280918648944082e-19   7.4188033315446389e-24   2.5629433967754569e-21   2.3093701930266783e-18   9.2662920067149357e-16   6.9554167706878284e-26   1.4583470551769336e-25   1.6382339991836401e-25   1.7408092390641695e-28   1.4901670096599329e-40   4.6353670032273580e-29   5.8787165911957094e-24   5.9164379744111822e-19   6.2706241823747388e-25   1.2258165852454125e-27   1.5657085739012898e-18   1.1164090552736357e-38   2.7196608062889773e-22   2.2059260401024540e-17   1.4822299351880826e-15   1.6809843875990073e-15   1.1163806060631288e-23   5.2395441838939822e-29   7.4529508783850287e-28   6.9921640135582311e-17   4.9517459106842403e-25   5.0795948718266562e-25   8.0989261501309925e-47   8.2963746531463612e-46   2.6187383354221318e-54   9.2968863633103991e-70   9.6337237631569980e-03   2.2320054944088945e-12   9.6473294877202165e-59   1.9763612430571276e-31   4.8891829839955211e-35   9.6597440522773977e-05   9.4607868028187599e-51   5.6326415268876439e-18   1.7835775276283853e-21   4.0118083047164772e+00   5.1902768268412576e+00   2.0534607131267788e-02   2.0534607131267788e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7250000000000000e+01   4.5165772317109739e-05   1.8000000000000000e+02   1.8182678450982458e+15   9.5051341000000038e+05   3.9720730479060777e-05   1.6739277577101195e-04   4.2846280477018488e-09   2.8608362383869586e-07   1.4369504226881484e-11   3.0356880266557119e-12   1.6226376180664823e-14   5.6479777452419910e-07   3.4171442808904329e-04   2.0863340289621263e-15   1.5668008972668547e-11   4.0408937727702168e-07   1.3959349009215815e-15   3.5759417414152368e-19   1.9371478375224706e-14   4.2083162893642219e-18   4.7182541409166801e-22   4.7809911888830388e-09   8.6560001977570912e-23   1.5667898566524980e-13   3.6144128736620348e-25   5.8601343094877538e-25   4.7211909131235844e-21   5.5753905119052338e-22   4.6627580009791582e-26   1.8578641295488120e-29   1.8066603508087306e-29   2.4786898863376978e-34   2.4224804266267742e-28   1.5520360492704406e-23   2.7578294038765875e-26   1.3383145865785261e-23   6.8185383144637346e-17   2.1030242366255751e-17   2.4037992562973151e-18   5.6736302533175905e-13   3.5489453086596539e-19   8.8799320413201915e-24   3.0672941085113259e-21   2.9845700155532636e-18   1.3689022447880603e-15   9.4277117852861229e-26   1.7739363744487954e-25   1.7936237851192598e-25   2.5600930105069687e-28   2.0210271020710365e-40   6.4015470445374583e-29   5.3793413217297967e-24   6.4166418297477143e-19   4.5597232384998119e-25   6.2562795412157641e-28   1.5485502756643631e-18   7.7575801108824211e-39   2.1358194725415260e-22   2.2047095683211391e-17   1.4652847359559093e-15   1.6971483992128293e-15   1.0303738792497539e-23   5.0896319794541490e-29   8.0646167226984613e-28   7.0660917814070998e-17   5.5536928275539685e-25   6.5791684319418130e-25   7.9234188138649451e-47   8.1520657964296937e-46   1.5897622040774458e-54   4.4085977843724701e-70   9.6200083784188511e-03   1.7775732723123562e-12   7.1799508621400080e-59   2.0466431234963570e-31   5.0602714214027377e-35   7.0263134455183642e-05   6.4308927210525166e-51   5.3274275619460494e-18   1.6860061740035685e-21   4.3917884087746684e+00   5.6818760706125371e+00   2.2479630422934840e-02   2.2479630422934840e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7750000000000000e+01   4.1252058674210073e-05   1.8000000000000000e+02   1.6607109318267545e+15   9.8928132999999996e+05   4.6391864218022859e-05   1.7044118398731905e-04   4.1124191291218367e-09   3.1046665176594291e-07   1.2963825375925872e-11   2.6250655289853979e-12   1.1971165410958742e-14   5.6679495538759617e-07   3.5450732624072671e-04   2.6335229822208112e-15   2.1877389841592630e-11   3.9673126628432394e-07   1.9715584675604495e-15   3.6748764100263072e-19   1.5937166074569272e-14   3.1708541831232866e-18   3.3369381576124516e-22   4.7681065012008761e-09   5.7407379540224920e-23   1.6013696528007346e-13   4.3308325443018963e-25   6.9331475806858973e-25   4.9919077803429060e-21   6.2453860889034746e-22   4.6159704123296051e-26   2.1427313552549473e-29   1.5202298698315036e-29   2.7369880925823803e-34   2.6997123785938375e-28   1.5972208252808534e-23   2.6375072603700779e-26   1.5452375029363994e-23   9.1683874239711437e-17   3.3660064708985374e-17   2.7151612085682804e-18   7.0141989957004541e-13   4.4927916466274502e-19   1.0260388905354729e-23   3.5437048903242749e-21   3.7500479137508680e-18   1.9519906629834083e-15   1.2417114936094535e-25   2.1120913806052996e-25   1.9173268883182610e-25   3.6602922876690784e-28   2.6953950877112022e-40   8.6371757223095494e-29   4.9411447983569334e-24   6.9833724072261287e-19   3.3836064814146357e-25   3.2825559533374531e-28   1.5208588643168408e-18   5.6118475276001095e-39   1.7038668306527159e-22   2.2034350049253107e-17   1.4439883736068485e-15   1.7176357892259435e-15   9.5527113039738334e-24   4.8305368216556186e-29   8.4262741880751596e-28   7.1370724221716863e-17   6.4330369228909334e-25   8.7424465308063167e-25   7.6318290687854517e-47   7.8244995838972515e-46   1.0153263427574875e-54   2.2915962324518520e-70   9.6057929226413576e-03   1.4010181195484706e-12   5.2715593740138706e-59   2.1179617572946097e-31   5.2350552143973274e-35   5.0580130590477566e-05   4.3124600121034299e-51   5.0353508097320185e-18   1.5930991327641024e-21   4.8076876664123773e+00   6.2199457178286517e+00   2.4608514881619106e-02   2.4608514881619106e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.8250000000000000e+01   3.7678047043572672e-05   1.8000000000000000e+02   1.5168296232028488e+15   9.8928132999999996e+05   5.3956166162851609e-05   1.7343823120425706e-04   3.9435038238766332e-09   3.3637426948059137e-07   1.1705241251834687e-11   2.2743534905848953e-12   8.8626425841783094e-15   5.6888359341367126e-07   3.6809196273577589e-04   3.3490424451640054e-15   2.9623510330641481e-11   3.8892156634667860e-07   2.6915467022594545e-15   3.7786142491561497e-19   1.2957979268414836e-14   2.3606372831099034e-18   2.3454858848795732e-22   4.7366381205264109e-09   3.8072525120898375e-23   1.6314320746397576e-13   5.2491502722561004e-25   8.2796574131211446e-25   5.2753183333085314e-21   7.0433143869704333e-22   4.5672808541828551e-26   2.4467779382799992e-29   1.2816722261408793e-29   3.0018249294836933e-34   2.9781406304400788e-28   1.5839916905497898e-23   2.4594589394489977e-26   1.7167937595761830e-23   1.1855044186941713e-16   5.1658665582388431e-17   2.9743110985269691e-18   8.6725295772235166e-13   5.5142724829849867e-19   1.1411108923753874e-23   3.9407109856700734e-21   4.5831807269707029e-18   2.6851242325343192e-15   1.5881959043108511e-25   2.4538151405322168e-25   1.9982985402847883e-25   5.0686998036036971e-28   3.5041818898445292e-40   1.1323672470166396e-28   4.5479097123540888e-24   7.6179565264244039e-19   2.5444477243984887e-25   1.7686962371467244e-28   1.4841076488703072e-18   4.1817312103040610e-39   1.3738638105354647e-22   2.2020651500660871e-17   1.4193730368689324e-15   1.7413906053396030e-15   8.8789486952585904e-24   4.4616379515460913e-29   8.4270637015661778e-28   7.2049907095840340e-17   7.5931817486748169e-25   1.1800626098848569e-24   7.0793337389991464e-47   7.1894540012077661e-46   6.7336713782356865e-55   1.2777069001209754e-70   9.5906841541570122e-03   1.0850017294375579e-12   3.7825354112674129e-59   2.1913398307283671e-31   5.4172933738154029e-35   3.5777449868028700e-05   2.8262575686638864e-51   4.7584346511291488e-18   1.5057284195518325e-21   5.2628942119311244e+00   6.8088691671008350e+00   2.6938603519805922e-02   2.6938603519805922e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.8750000000000000e+01   3.4414206312908299e-05   1.8000000000000000e+02   1.3854350660496462e+15   9.8928132999999996e+05   6.2642052988869844e-05   1.7642870505399784e-04   3.7749606835327992e-09   3.6433068857202135e-07   1.0578702766495944e-11   1.9727208561887660e-12   6.5511992438965759e-15   5.7110902306295629e-07   3.8278687797131992e-04   4.2386228270194963e-15   3.8948484478170141e-11   3.8049780202479972e-07   3.5514966608297038e-15   3.8880078665321553e-19   1.0365931064366832e-14   1.7288511421552095e-18   1.6303865701165282e-22   4.6957133836012353e-09   2.5101980649476616e-23   1.6576633977051442e-13   6.4343244872316807e-25   9.9804251000464810e-25   5.5750772876883204e-21   7.9965401778106038e-22   4.5198787887544240e-26   2.7635607983403969e-29   1.0822105179103543e-29   3.2579054510869419e-34   3.2440353141619317e-28   1.5111042408082689e-23   2.2326503425187141e-26   1.8330212008211209e-23   1.4731862046719799e-16   7.6188845276578440e-17   3.1530266525465059e-18   1.0728155455447538e-12   6.5540679567551265e-19   1.2200540992717752e-23   4.2129147078917589e-21   5.4465192241394306e-18   3.5651708031491297e-15   1.9705602205450802e-25   2.7749800948486504e-25   2.0277246729303533e-25   6.7885542193792315e-28   4.4209818844340518e-40   1.4391334006015698e-28   4.1893157479360802e-24   8.3235600541305145e-19   1.9313085631439460e-25   9.8183201045314413e-29   1.4392725955634024e-18   3.1918669244299530e-39   1.1164781557005558e-22   2.2005641582129554e-17   1.3920923598144722e-15   1.7677368936130356e-15   8.2615538325034783e-24   3.9969446666194816e-29   8.0188669785096005e-28   7.2688513097878938e-17   9.0245906714625030e-25   1.6020242210105406e-24   6.2420212792140415e-47   6.2491495930643483e-46   4.5975666107964366e-55   7.5048929197365070e-71   9.5743235191225792e-03   8.1992647911754929e-13   2.6283843346867811e-59   2.2671926755775162e-31   5.6098209183103184e-35   2.4694670588591391e-05   1.7937709234790199e-51   4.4966820548927217e-18   1.4241727232693890e-21   5.7611148900805267e+00   7.4534421486692377e+00   2.9488870749084226e-02   2.9488870749084226e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.9250000000000000e+01   3.1433576482897289e-05   1.8000000000000000e+02   1.2654419141558035e+15   9.8928132999999996e+05   7.2550557570021297e-05   1.7939415220163420e-04   3.6072221992987173e-09   3.9435135216230990e-07   9.5690950129438531e-12   1.7133649895928519e-12   4.8358625729370822e-15   5.7347464514590198e-07   3.9865608702336768e-04   5.2946054314892293e-15   4.9758343163829290e-11   3.7145204011419168e-07   4.5440077581829605e-15   4.0012465357952946e-19   8.1495077811754885e-15   1.2441470020451540e-18   1.1203123281406631e-22   4.6436144062471422e-09   1.6465544523896427e-23   1.6801815198516654e-13   7.9718475277295038e-25   1.2140104854914063e-24   5.8882201754575712e-21   9.1153303180723541e-22   4.4705524721520728e-26   3.0769663077539623e-29   9.1482268095874748e-30   3.4832583237374290e-34   3.4764377704747749e-28   1.3915601786671185e-23   1.9733753755797819e-26   1.8879461808051700e-23   1.7651008829155229e-16   1.0830638234316604e-16   3.2468385527944964e-18   1.3235065153521233e-12   7.5748503100419313e-19   1.2588005091440836e-23   4.3463136798028110e-21   6.2925666082942066e-18   4.5853370122147887e-15   2.3724737113598899e-25   3.0567473469931574e-25   2.0035893918254425e-25   8.8255507154971315e-28   5.4345877335553248e-40   1.7796653662955088e-28   3.8635290136047992e-24   9.1074031492977937e-19   1.4801991665529614e-25   5.6084497598670784e-29   1.3876585511047594e-18   2.4991107794172904e-39   9.1451610476146397e-23   2.1989203374185579e-17   1.3625344349362149e-15   1.7962783812612978e-15   7.6947045381004701e-24   3.4714731257441922e-29   7.2819101673114749e-28   7.3260304143075757e-17   1.0721924908635458e-24   2.1699756921015393e-24   5.2135218119227024e-47   5.1254895650210087e-46   3.2309749994293681e-55   4.6111217641868177e-71   9.5566341132586399e-03   6.0315618940712745e-13   1.7629768092901278e-59   2.3442224611107266e-31   5.8116411414660141e-35   1.6592588916192935e-05   1.0989571243345303e-51   4.2467687646252653e-18   1.3476232502975130e-21   6.3064052374985424e+00   8.1589115128900094e+00   3.2280075847644044e-02   3.2280075847644044e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.9750000000000000e+01   2.8711544458680936e-05   1.8000000000000000e+02   1.1558593021678900e+15   9.8928132999999996e+05   8.3785017733178747e-05   1.8231320556152155e-04   3.4406977876691566e-09   4.2641355385973425e-07   8.6617319217282240e-12   1.4900902537642147e-12   3.5651674920021092e-15   5.7598074809876829e-07   4.1575999813498084e-04   6.5013265577867617e-15   6.1893345193218202e-11   3.6178754101125631e-07   5.6538338376886114e-15   4.1157772112123382e-19   6.2882552412924297e-15   8.7861831454388035e-19   7.6034812485077327e-23   4.5790629424149625e-09   1.0752435956506552e-23   1.6991940948149414e-13   9.9707484606471934e-25   1.4889448495958948e-24   6.2103449083507038e-21   1.0404054627955329e-21   4.4155453114027127e-26   3.3684587701281743e-29   7.7361506725720976e-30   3.6574415723672403e-34   3.6556198014146139e-28   1.2410130682967418e-23   1.7011945097065544e-26   1.8821394333748779e-23   2.0453532859258894e-16   1.4881029141001175e-16   3.2584096831787248e-18   1.6245192462908977e-12   8.5427643649462335e-19   1.2576396272923409e-23   4.3419456760680217e-21   7.0792176745128833e-18   5.7305864199307496e-15   2.7776380650355650e-25   3.2872296689542715e-25   1.9310900427274746e-25   1.1176455404566840e-27   6.5349356884790857e-40   2.1486846678596049e-28   3.5686193390404234e-24   9.9791691295931090e-19   1.1455316858819832e-25   3.3701930782010402e-29   1.3304117403305008e-18   2.0085587286251615e-39   7.5496068650765554e-23   2.1971208968832515e-17   1.3307842276737674e-15   1.8269212937188342e-15   7.1728730184064632e-24   2.9252630874172582e-29   6.3277283868664576e-28   7.3738103361634088e-17   1.2663659847804769e-24   2.9150651573844081e-24   4.1302315078610446e-47   3.9743685541770067e-46   2.3373627740051486e-55   2.9488704312233794e-71   9.5375415105566057e-03   4.3076006219351899e-13   1.1373194788543603e-59   2.4209322714029148e-31   6.0213929732658506e-35   1.0823869642266867e-05   6.4755906008730502e-52   4.0059469122416554e-18   1.2753501409113609e-21   6.9032021849941669e+00   8.9310175388121653e+00   3.5334930355086308e-02   3.5334930355086308e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.0250000000000000e+01   2.6225639423430715e-05   1.8000000000000000e+02   1.0557826078111986e+15   9.8928132999999996e+05   9.6449129048628796e-05   1.8516185953332403e-04   3.2757879031676891e-09   4.6045206906506395e-07   7.8435472445421053e-12   1.2974710126466144e-12   2.6253605868580601e-15   5.7862426822133850e-07   4.3415399580007543e-04   7.8348216645986531e-15   7.5121371082593976e-11   3.5152002512552822e-07   6.8588910427370195e-15   4.2283706818184495e-19   4.7549454511723448e-15   6.0798100494168480e-19   5.0907106352267257e-23   4.5014549262845179e-09   6.9946946108040688e-24   1.7149768443073799e-13   1.2567439871788853e-24   1.8387533792449005e-24   6.5355970434012264e-21   1.1859834409742504e-21   4.3509572326525933e-26   3.6192000497876740e-29   6.5382061909553417e-30   3.7643435687361799e-34   3.7659763300210909e-28   1.0748855283716630e-23   1.4334478421217855e-26   1.8214856018657098e-23   2.2985655144347384e-16   1.9812909218500142e-16   3.1959306637141112e-18   1.9805621542159823e-12   9.4295122318668199e-19   1.2203441292580063e-23   4.2128655339753411e-21   7.7712229383000904e-18   6.9786778570922568e-15   3.1710998675320355e-25   3.4604024448063968e-25   1.8192178048485764e-25   1.3831081250548522e-27   7.7145320224210442e-40   2.5403928049258414e-28   3.3025981240831375e-24   1.0950612635301797e-18   8.9493300513235581e-26   2.2050014851799721e-29   1.2685693067060782e-18   1.6570644763564743e-39   6.2795600799266783e-23   2.1951518562210656e-17   1.2968159348397879e-15   1.8596820076166085e-15   6.6908814868304089e-24   2.3950422594895327e-29   5.2758843250181130e-28   7.4095259601966525e-17   1.4812512368665146e-24   3.8677591398387474e-24   3.1155619213228616e-47   2.9261178129954521e-46   1.7405508791758798e-55   1.9564233319157407e-71   9.5169750900946839e-03   2.9778648348638333e-13   7.0280242037774167e-60   2.4957585938163731e-31   6.2373844677915795e-35   6.8347342744638611e-06   3.6551035584202937e-52   3.7721995354031954e-18   1.2067144368395846e-21   7.5563598168176309e+00   9.7760401977319109e+00   3.8678281115187292e-02   3.8678281115187292e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.0750000000000000e+01   2.3955346082006782e-05   1.8000000000000000e+02   9.6438593351835112e+14   9.8928132999999996e+05   1.1064493919170055e-04   1.8791382926092341e-04   3.1128931555277674e-09   4.9635685686055319e-07   7.1032235699514006e-12   1.1308673857158087e-12   1.9312789552674265e-15   5.8139869143003108e-07   4.5388712965272133e-04   9.2642227354506044e-15   8.9149678185150957e-11   3.4067834913764502e-07   8.1318677027013190e-15   4.3352868559056902e-19   3.5175476725034581e-15   4.1153755746768651e-19   3.3570327606525588e-23   4.4106934476055467e-09   4.5353602721387127e-24   1.7278538342816719e-13   1.5931297563297141e-24   2.2824139321686294e-24   6.8568484866145155e-21   1.3472264709395712e-21   4.2731418033790577e-26   3.8123261536617774e-29   5.5167326640775356e-30   3.7942543287729535e-34   3.7981663654826229e-28   9.0652425853398305e-24   1.1831010505492773e-26   1.7156648907019499e-23   2.5115124967456625e-16   2.5624045864526458e-16   3.0712578217962180e-18   2.3956107098799887e-12   1.0213532975059690e-18   1.1531751986215599e-23   3.9807090015872629e-21   8.3417567932374898e-18   8.3018457503925803e-15   3.5405334144050015e-25   3.5751727399077378e-25   1.6785481310091873e-25   1.6775010794785014e-27   8.9697003232478781e-40   2.9489019134931714e-28   3.0634469607856362e-24   1.2035441005796340e-18   7.0542721353499286e-26   1.3979228755990736e-29   1.2030951539166250e-18   1.4024318675248930e-39   5.2604555597200818e-23   2.1929979491317451e-17   1.2605878256556529e-15   1.8945921833535024e-15   6.2439624089692216e-24   1.9090686474850602e-29   4.2335370170111060e-28   7.4307082468115969e-17   1.7117324515307917e-24   5.0556041858002455e-24   2.2498040377749773e-47   2.0572880774702521e-46   1.3335561857508236e-55   1.3434627088993154e-71   9.4948692514047767e-03   1.9861241935452472e-13   4.1410820873227804e-60   2.5672089636560600e-31   6.4576551665059813e-35   4.1638916354998277e-06   1.9672368039902279e-52   3.5442934108397093e-18   1.1411775204871168e-21   8.2711884719224429e+00   1.0700849740448787e+01   4.2337310425483915e-02   4.2337310425483915e-02   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
