alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
7.9750000000000000e+01   7.7833349949096824e-07   1.8000000000000000e+02   3.1333877453726277e+13   9.8928132999999996e+05   1.5238272009154394e-03   8.5300358190137720e-05   5.8071154926372413e-08   1.2606594977845602e-04   8.4805677435002514e-12   2.9558952423978667e-13   6.5810247916308121e-18   1.2509637333714342e-04   1.7772021432541541e-03   1.9806739633757211e-12   1.9742812244149114e-08   3.2478024445639109e-06   2.0005107997853446e-12   4.5617323588436022e-10   1.9210370724391640e-16   5.6511735017824786e-22   8.1065287282529612e-23   5.6657858718404482e-12   3.0902246802129954e-29   3.1962457324358163e-12   1.0717764286835940e-15   9.4686789904580817e-16   1.8211160647142847e-13   1.2974482045610973e-14   3.6981311359937752e-20   7.6970857751669042e-20   5.5326756388721977e-23   1.2159167905881555e-24   1.2515380976350435e-18   1.5933237090020014e-24   6.5069998331463865e-25   2.6473763835105154e-18   2.6250097349554905e-13   2.6286436982065101e-13   7.1409714422101376e-19   4.8934795023494711e-09   5.8529839375324977e-17   1.7195151461845379e-18   6.0473455201846031e-16   2.8874251888386577e-12   2.1028027672646143e-12   2.2601340782752148e-18   5.5104093904218998e-19   3.3695181197187913e-20   3.5559401299286385e-25   2.8871320010372712e-36   1.9502159794233206e-24   2.3602900418605448e-24   2.5581970578807588e-16   1.4149117934615856e-24   2.5738929417308283e-28   4.9208854417733317e-21   3.0384165979666606e-37   5.8829026149199912e-23   2.5641709351107729e-17   5.4688364281105128e-17   5.5624036851039395e-15   6.4317605721157732e-19   4.2434682127247182e-24   2.0604674312997176e-22   3.5687846663474500e-13   2.6804393926701796e-20   2.4419886325347851e-18   1.6968074811983728e-38   9.1871620053584992e-37   5.6110569164372796e-54   1.0498626899047213e-70   7.5697805950332760e-03   -1.2319386918080846e-33  7.3033805092194559e-38   2.2806145759798150e-17   1.6663301945738725e-21   1.0000000000000000e-100  1.1273055368775716e-31   1.0230222982965653e-05   9.5676263921964017e-10   2.5306619193419172e+02   3.2740437525611623e+02   1.2953817393336771e+00   1.2953817393336771e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.0250000000000000e+01   7.1147313913088666e-07   1.8000000000000000e+02   2.8642236480538172e+13   9.8928132999999996e+05   1.5755001276762358e-03   8.2553419774283144e-05   5.3478273327086268e-08   1.2658461101632340e-04   8.2288185333682414e-12   2.5488332985901146e-13   4.8027301627938206e-18   1.2517185096474050e-04   1.8147657478155032e-03   1.9470631189117416e-12   1.9245805138915934e-08   2.9985412194863577e-06   1.9655849288639757e-12   4.2561449400612813e-10   1.7215989871569549e-16   4.6622823641030601e-22   7.1303483885023942e-23   5.1101801980703577e-12   2.0088708640013858e-29   3.2427993311284974e-12   1.3816589187320292e-15   1.1089072872289941e-15   1.7739781742989460e-13   1.3874655326434181e-14   3.3157794689280200e-20   6.0724905977318055e-20   4.8807881469406289e-23   1.0121769573652226e-24   1.0408836814779398e-18   1.2846653318140464e-24   5.7111855350369611e-25   2.5580168739881213e-18   2.3936851381501797e-13   2.5703075178651074e-13   6.0357677559458937e-19   4.9318541519301893e-09   5.5671709636997877e-17   1.6620938736607758e-18   5.8421170812440655e-16   2.8675719034751598e-12   2.0701309250449738e-12   2.3973373442362670e-18   5.8210977453574672e-19   2.9749073264883399e-20   3.8891133786687551e-25   3.4011830476082384e-36   2.0638704409920722e-24   2.2866472457128732e-24   2.8537366005058237e-16   1.2183325714865006e-24   2.1112037440668070e-28   4.0320654820963884e-21   2.9852504901639641e-37   5.1678863160945593e-23   2.4911947520929748e-17   4.6839596144955669e-17   5.4891752022651982e-15   5.7023607404822827e-19   3.1682654611488165e-24   1.8421437705788600e-22   3.3669568702120480e-13   2.5392107512768898e-20   2.4702487321511263e-18   1.3555847757648507e-38   6.8787259446644546e-37   5.1327247845045550e-54   8.9360033593584201e-71   7.4776846365036597e-03   9.8552840767666432e-34   -6.8126682277027031e-38  2.1296881383422402e-17   1.5596523146996412e-21   6.1364645790903319e-28   1.0000000000000000e-100  8.7325685159229359e-06   8.1858489067298603e-10   2.7680504305878242e+02   3.5811651290809345e+02   1.4168949836564857e+00   1.4168949836564857e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.0750000000000000e+01   6.5036974942350886e-07   1.8000000000000000e+02   2.6182357615822195e+13   9.8928132999999996e+05   1.6271441520073811e-03   7.9871528502054926e-05   4.9287247260326761e-08   1.2705020707565298e-04   8.0032545519467401e-12   2.1987814051387106e-13   3.5111216817990785e-18   1.2524129034341281e-04   1.8512671348788056e-03   1.9157627043887932e-12   1.8774121306592216e-08   2.7706119368680803e-06   1.9337727999692256e-12   3.9723320679914652e-10   1.5439918049341019e-16   3.8480184674639342e-22   6.2820973301084339e-23   4.6009290028257601e-12   1.3086693938696252e-29   3.2905269688232610e-12   1.7967358832363165e-15   1.2987432422065687e-15   1.7257305062618449e-13   1.4822035795252657e-14   2.9707221806083585e-20   4.7920792889521061e-20   4.3164207115469344e-23   8.4401133733417807e-25   8.6719275418484545e-19   1.0450194284778236e-24   5.0307368212226707e-25   2.4737276644217533e-18   2.1960975376947966e-13   2.5166592014644394e-13   5.1112232890557558e-19   4.9660798389670206e-09   5.2941799939423741e-17   1.6078549039140244e-18   5.6484548243016374e-16   2.8501599690520916e-12   2.0403711236261576e-12   2.5450610070297789e-18   6.1577981224858782e-19   2.6302403339398748e-20   4.2549537692886319e-25   4.0068906302434143e-36   2.1865606259831540e-24   2.2104525474220224e-24   3.1793703091038861e-16   1.0509435136694235e-24   1.7346956965643313e-28   3.3003179182785724e-21   2.9568093720762790e-37   4.5362747540670976e-23   2.4146532567268780e-17   4.0023112965213495e-17   5.4085717816174385e-15   5.0563560826300094e-19   2.3722487286259297e-24   1.6509264929216242e-22   3.1776964210691064e-13   2.4081210495927068e-20   2.4996915139948506e-18   1.0885946827763932e-38   5.1683973545749460e-37   4.7274562590167698e-54   7.6489986447007952e-71   7.3830224346430528e-03   -6.7386412594223314e-34  4.4806596510221483e-38   1.9760048493440059e-17   1.4506676771004157e-21   1.0000000000000000e-100  5.7790210726425921e-32   7.4065476327019855e-06   6.9599431047651286e-10   3.0276441866453467e+02   3.9170145401492584e+02   1.5497745376672047e+00   1.5497745376672047e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.1250000000000000e+01   5.9452654591963577e-07   1.8000000000000000e+02   2.3934241485194109e+13   9.8928132999999996e+05   1.6788072480757199e-03   7.7259589213401133e-05   4.5464545904208135e-08   1.2746810734995542e-04   7.8015255155105234e-12   1.8977084454888849e-13   2.5718296502943635e-18   1.2530541686456534e-04   1.8866632254656791e-03   1.8868046607993856e-12   1.8327160457640272e-08   2.5623046311577577e-06   1.9050536187295056e-12   3.7089068064018633e-10   1.3858617268190454e-16   3.1776750730492325e-22   5.5441191573908106e-23   4.1353852257953219e-12   8.5445934412603008e-30   3.3396801322827859e-12   2.3574926684544620e-15   1.5215696602388036e-15   1.6759670455088028e-13   1.5809541328542065e-14   2.6587868641419241e-20   3.7833401501839493e-20   3.8267469955166654e-23   7.0502011813609996e-25   7.2377740464695814e-19   8.5750341982052320e-25   4.4468648403677911e-25   2.3941892084265879e-18   2.0270569100052868e-13   2.4676065602526317e-13   4.3366666810102416e-19   4.9963534572716057e-09   5.0331813291060634e-17   1.5566029233796645e-18   5.4656257281402490e-16   2.8352120357702045e-12   2.0135492305328463e-12   2.7042095298742725e-18   6.5227701147689999e-19   2.3287582407506338e-20   4.6561008731141568e-25   4.7186136136404126e-36   2.3186275128887431e-24   2.1318421771347811e-24   3.5370531870760182e-16   9.0840325042886646e-25   1.4284959952839925e-28   2.6989196475007413e-21   2.9523524147275342e-37   3.9782623699036757e-23   2.3346439687963622e-17   3.4119187690465725e-17   5.3204250206756969e-15   4.4844655453592883e-19   1.7814216905592832e-24   1.4830362207309574e-22   3.0003598690034309e-13   2.2864459400041507e-20   2.5305088202698256e-18   8.7860478520999239e-39   3.8967379799229752e-37   4.3833036674677593e-54   6.5820690455455430e-71   7.2857006995334164e-03   5.9977496518367915e-34   -4.7313822472759484e-38  1.8205644403535758e-17   1.3400665346273419e-21   3.1206866350036395e-28   1.0000000000000000e-100  6.2379916344327781e-06   5.8772617819886844e-10   3.3115139198523207e+02   4.2842709956418128e+02   1.6950803574812647e+00   1.6950803574812647e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.1750000000000000e+01   5.4348970355615155e-07   1.8000000000000000e+02   2.1879618158190414e+13   9.8928132999999996e+05   1.7305494448384764e-03   7.4721627848032873e-05   4.1979199718842765e-08   1.2784324156577396e-04   7.6216065470891857e-12   1.6387074281516001e-13   1.8877958603291959e-18   1.2536488300822165e-04   1.9209150932724850e-03   1.8602212058371420e-12   1.7904343385839468e-08   2.3720310582559714e-06   1.8794141067320025e-12   3.4645495967170949e-10   1.2450933853283842e-16   2.6258518106996839e-22   4.9012675317293633e-23   3.7108592361166622e-12   5.5925175639399520e-30   3.3905186664611006e-12   3.1204172972952709e-15   1.7834171717226129e-15   1.6241880090722038e-13   1.6822347857130879e-14   2.3761225042263442e-20   2.9887940255791782e-20   3.4009439373487750e-23   5.8998044159282882e-25   6.0518812748048807e-19   7.0964729825611056e-25   3.9441700410024840e-25   2.3191072635764631e-18   1.8822417615642161e-13   2.4230643560152171e-13   3.6867859187567098e-19   5.0228623393359252e-09   4.7834466406075639e-17   1.5081574679530925e-18   5.2929545839001050e-16   2.8227563426851662e-12   1.9896946686151488e-12   2.8757542080361302e-18   6.9184889985972766e-19   2.0646677695535793e-20   5.0952692990286022e-25   5.5521719976477700e-36   2.4603646377083101e-24   2.0510036391597691e-24   3.9286040287456572e-16   7.8705571395028205e-25   1.1805278192611651e-28   2.2054110078274227e-21   2.9713283057401276e-37   3.4852523612724652e-23   2.2513112335656766e-17   2.9019116698544203e-17   5.2245888381925258e-15   3.9783780557146009e-19   1.3417428419416934e-24   1.3352608699627752e-22   2.8343245592541773e-13   2.1735098804352594e-20   2.5628921608412287e-18   7.1260631493262090e-39   2.9479421283008649e-37   4.0900447659731925e-54   5.6911712994698402e-71   7.1856316720985726e-03   -4.0055866030035019e-34  2.9164930768027665e-38   1.6644996398279193e-17   1.2286383807792987e-21   1.0000000000000000e-100  3.1434333721290286e-32   5.2136576197189754e-06   4.9259820149591962e-10   3.6219228074399069e+02   4.6858624810069853e+02   1.8539709069438670e+00   1.8539709069438670e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2250000000000000e+01   4.9684463385958869e-07   1.8000000000000000e+02   2.0001797277233223e+13   9.8928132999999996e+05   1.7824427520826771e-03   7.2260871778124125e-05   3.8802666823778114e-08   1.2818011665339526e-04   7.4617598957574074e-12   1.4158423203536190e-13   1.3888793696754578e-18   1.2542027331997169e-04   1.9539881719914678e-03   1.8360475758338387e-12   1.7505132985512596e-08   2.1983199797456773e-06   1.8568506712142990e-12   3.2380089299088522e-10   1.1197895583406398e-16   2.1715687905704210e-22   4.3405458698575340e-23   3.3246593272894910e-12   3.6698819995593950e-30   3.4433107452892018e-12   4.1617937286375444e-15   2.0904105600486619e-15   1.5698021513532561e-13   1.7834521152516299e-14   2.1191815510824043e-20   2.3629713399283035e-20   3.0298667826060100e-23   4.9462692602961988e-25   5.0698092094269932e-19   5.9217920257038327e-25   3.5099792860890056e-25   2.2482091560957325e-18   1.7580490288394142e-13   2.3829580376214425e-13   3.1406727671625115e-19   5.0457838084652124e-09   4.5443424400287292e-17   1.4623506948572499e-18   5.1298154591915679e-16   2.8128287145589425e-12   1.9688432028161741e-12   3.0607388407498746e-18   7.3476700000279795e-19   1.8329984419655017e-20   5.5752217514525434e-25   6.5247275436150030e-36   2.6120039154056098e-24   1.9681736679564540e-24   4.3556331499935128e-16   6.8381688122259061e-25   9.7427792393661004e-29   1.8009903646438755e-21   3.0132969697845309e-37   3.0497047870526119e-23   2.1648495084378033e-17   2.4624779670094483e-17   5.1209510034869083e-15   3.5306635659590009e-19   1.0136651349573016e-24   1.2048669199210762e-22   2.6789903332607233e-13   2.0686856342004830e-20   2.5970355464285601e-18   5.8073030538516549e-39   2.2376040026404680e-37   3.8388304803663939e-54   4.9412866621628062e-71   7.0827355130642063e-03   4.0180646678708112e-34   -3.5361636814876155e-38  1.5090634841288186e-17   1.1172644069642772e-21   1.7471415881785064e-28   1.0000000000000000e-100  4.3211127194655455e-06   4.0950007999569373e-10   3.9613442861779833e+02   5.1249890049626038e+02   2.0277122765015916e+00   2.0277122765015916e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2750000000000000e+01   4.5421258541597978e-07   1.8000000000000000e+02   1.8285531200536027e+13   9.8928132999999996e+05   1.8345710393873373e-03   6.9879826540344671e-05   3.5908695221929348e-08   1.2848283642918914e-04   7.3205025604449175e-12   1.2240144787934859e-13   1.0243609941498887e-18   1.2547210923732536e-04   1.9858524702545525e-03   1.8143246839595470e-12   1.7129053694219327e-08   2.0398119227110348e-06   1.8373716383501438e-12   3.0281011418392507e-10   1.0082516847188301e-16   1.7975195847914426e-22   3.8507977949541135e-23   2.9741254149939965e-12   2.4149222768870564e-30   3.4983328442991848e-12   5.5787194010439061e-15   2.4469594694462681e-15   1.5121578384438941e-13   1.8806625820597855e-14   1.8847500708878089e-20   1.8699651858617202e-20   2.7057795914763961e-23   4.1547325986931736e-25   4.2552844405143710e-19   4.9815987760612177e-25   3.1338216302719170e-25   2.1812413820715660e-18   1.6514709126551499e-13   2.3472271196594504e-13   2.6810397343411323e-19   5.0652850157141966e-09   4.3153233578508942e-17   1.4190259947911300e-18   4.9756262162259593e-16   2.8054745441843972e-12   1.9510396831134058e-12   3.2602889556964286e-18   7.8132953736522895e-19   1.6294812120206414e-20   6.0987377753195250e-25   7.6545603943241248e-36   2.7737009875137089e-24   1.8836354097340709e-24   4.8194603909209603e-16   5.9608039607793035e-25   8.0756869900914602e-29   1.4699748875901919e-21   3.0778507022331561e-37   2.6650031153947005e-23   2.0755057815941824e-17   2.0848075673809321e-17   5.0094458334581076e-15   3.1346899262171373e-19   7.6818824030156371e-25   1.0895246065939878e-22   2.5337807158991165e-13   1.9713926027595742e-20   2.6331377286396342e-18   4.7545305654584704e-39   1.7039915785648327e-37   3.6219173370192581e-54   4.3045433811869173e-71   6.9769428267767867e-03   -2.5417699727352223e-34  1.9883182640152729e-38   1.3556089927103943e-17   1.0069047099626511e-21   1.0000000000000000e-100  1.7910060556717245e-32   3.5486329943567239e-06   3.3738437090149452e-10   4.3324815090761660e+02   5.6051477716020759e+02   2.2176881426012365e+00   2.2176881426012365e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.3250000000000000e+01   4.1524753949255298e-07   1.8000000000000000e+02   1.6716890027129047e+13   9.8928132999999996e+05   1.8870298613102949e-03   6.7580348188541950e-05   3.3273184037194675e-08   1.2875512325864283e-04   7.1965791108033208e-12   1.0588465027909426e-13   7.5753889656450393e-19   1.2552085373302409e-04   2.0164827862343086e-03   1.7951017907109979e-12   1.6775709366826243e-08   1.8952536105693863e-06   1.8209995121747885e-12   2.8337095049300421e-10   9.0896152774037359e-17   1.4894440644102579e-22   3.4224424485450331e-23   2.6566566408271088e-12   1.5938268184135905e-30   3.5558697059401574e-12   7.4842893426232632e-15   2.8528549841242473e-15   1.4506158172259258e-13   1.9686117102616198e-14   1.6700293784622638e-20   1.4814611762094770e-20   2.4221308687685880e-23   3.4966727119675670e-25   3.5786696421750355e-19   4.2236203015275481e-25   2.8070120988431636e-25   2.1179680888239257e-18   1.5599937638757075e-13   2.3158283888140599e-13   2.2935781299681616e-19   5.0815230171665468e-09   4.0959252235388661e-17   1.3780371545038016e-18   4.8298450450327074e-16   2.8007507474127117e-12   1.9363408520544984e-12   3.4756272406520387e-18   8.3186480918801354e-19   1.4504453258602935e-20   6.6685797347836901e-25   8.9607226463953572e-36   2.9455210137481379e-24   1.7977147192198519e-24   5.3210251331056715e-16   5.2163910857568702e-25   6.7119840258920601e-29   1.1993258004608588e-21   3.1645355381331084e-37   2.3253369565782714e-23   1.9835808744778122e-17   1.7610278519077515e-17   4.8900677141950320e-15   2.7845456610456787e-19   5.8400001044844444e-25   9.8724532765559895e-23   2.3981436651183487e-13   1.8810950696201690e-20   2.6714048255105773e-18   3.9101101194569018e-39   1.3018011492731926e-37   3.4324715775253205e-54   3.7587847977075525e-71   6.8681972801460005e-03   2.9158808035360545e-34   -2.8056345047460596e-38  1.2055605405199026e-17   8.9857970085216779e-22   1.0596621212637158e-28   1.0000000000000000e-100  2.8851179568879138e-06   2.7525872657789608e-10   4.7382885949655770e+02   6.1301606720399104e+02   2.4254106448194843e+00   2.4254106448194843e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.3750000000000000e+01   3.7963337514401062e-07   1.8000000000000000e+02   1.5283147470700584e+13   9.8928132999999996e+05   1.9399262224171561e-03   6.5363710752382734e-05   3.0874046158426379e-08   1.2900034099521011e-04   7.0889389800439645e-12   9.1658149071594576e-14   5.6183200840222890e-19   1.2556691575403453e-04   2.0458589129258979e-03   1.7784391615451040e-12   1.6444799569822448e-08   1.7634922216853409e-06   1.8077730128786098e-12   2.6537827649461986e-10   8.2056399521677090e-17   1.2356034749751240e-22   3.0472479242398196e-23   2.3697333621212787e-12   1.0552357471979406e-30   3.6162142906621908e-12   9.9947804847384597e-15   3.3000097747906669e-15   1.3846641960573265e-13   2.0411906827265468e-14   1.4727451363713303e-20   1.1751583973829768e-20   2.1733655351773374e-23   2.9487323119662832e-25   3.0157233238783427e-19   3.6082259461329453e-25   2.5223197621220841e-25   2.0581701636682649e-18   1.4815150052663924e-13   2.2887389303837263e-13   1.9664313536369581e-19   5.0946450512422363e-09   3.8857576603975647e-17   1.3392478960161432e-18   4.6919683862547080e-16   2.7987275554114191e-12   1.9248181769171664e-12   3.7080981413224195e-18   8.8673484447142404e-19   1.2927306008717471e-20   7.2874575280598136e-25   1.0462553099490475e-35   3.1274256881011919e-24   1.7107754901243624e-24   5.8607908803753230e-16   4.5861956423432908e-25   5.6015950815101777e-29   9.7823454347278168e-22   3.2727734364937076e-37   2.0255990279883779e-23   1.8894293861750715e-17   1.4841345804891196e-17   4.7628850046135533e-15   2.4749686122663176e-19   4.4540333746154325e-25   8.9632910244416525e-23   2.2715519538564406e-13   1.7973002135513254e-20   2.7120531039729037e-18   3.2296784376680244e-39   9.9767238071195559e-38   3.2644335053875289e-54   3.2864667480533394e-71   6.7564582660571146e-03   -1.6973553620548627e-34  1.4052880480054293e-38   1.0603767167027510e-17   7.9334539449844135e-22   1.0000000000000000e-100  1.0579904012118267e-32   2.3200217197005334e-06   2.2217956737549090e-10   5.1819938356309422e+02   6.7042043086378999e+02   2.6525322650136398e+00   2.6525322650136398e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.4250000000000000e+01   3.4708128037026287e-07   1.8000000000000000e+02   1.3972676638891639e+13   9.8928132999999996e+05   1.9933782766432761e-03   6.3230668509489318e-05   2.8691074067761096e-08   1.2922151860724406e-04   6.9967184111809696e-12   7.9399585447997377e-14   4.1797035937535549e-19   1.2561065444237417e-04   2.0739658243642853e-03   1.7644109068357146e-12   1.6136136480496545e-08   1.6434695969145784e-06   1.7977499468911952e-12   2.4873332482403904e-10   7.4185116797301658e-17   1.0263424319149524e-22   2.7181373839631594e-23   2.1109341687549731e-12   7.0099408012775687e-31   3.6796677094416101e-12   1.3209505381555304e-14   3.7702756761793441e-15   1.3140556473807884e-13   2.0923008689306109e-14   1.2912343306822432e-20   9.3350880981672848e-21   1.9547660284968824e-23   2.4917628214877263e-25   2.5465947363308673e-19   3.1051785421879432e-25   2.2737022026284113e-25   2.0016447769842675e-18   1.4142748779735232e-13   2.2659592150669519e-13   1.6897637146743438e-19   5.1047889793317838e-09   3.6844964219948142e-17   1.3025316907371780e-18   4.5615298745257958e-16   2.7994900541905461e-12   1.9165608817755816e-12   3.9592014400586442e-18   9.4633966709337585e-19   1.1536127973718191e-20   7.9579951844393617e-25   1.2179046695392358e-35   3.3192628519277940e-24   1.6232139753414814e-24   6.4386482955671045e-16   4.0542744077049128e-25   4.6969983071331950e-29   7.9776514568960955e-22   3.4017883124770063e-37   1.7612946555751755e-23   1.7934580612673312e-17   1.2479209567766221e-17   4.6280537258210883e-15   2.2012803206862878e-19   3.4081012137671647e-25   8.1532041208258847e-23   2.1535032457425502e-13   1.7195559359914493e-20   2.7553118724262959e-18   2.6789269883641035e-39   7.6695687989203238e-38   3.1124329930595347e-54   2.8737967347014160e-71   6.6417035498201969e-03   2.2593470900077953e-34   -2.3353735986841797e-38  9.2150509473452961e-18   6.9226260174306137e-22   6.8628533818747632e-29   1.0000000000000000e-100  1.8433016553596381e-06   1.7724724261084843e-10   5.6671250402794635e+02   7.3318427844106736e+02   2.9008588005216418e+00   2.9008588005216418e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.4750000000000000e+01   3.1732738793207568e-07   1.8000000000000000e+02   1.2774854856790215e+13   9.8928132999999996e+05   2.0475149568057465e-03   6.1181512981564354e-05   2.6705810185276354e-08   1.2942137399726670e-04   6.9192258285993030e-12   6.8832401356720249e-14   3.1196872041269616e-19   1.2565238313041002e-04   2.1007938325110160e-03   1.7531079236863059e-12   1.5849660004479974e-08   1.5342164939782624e-06   1.7910096039567815e-12   2.3334346459865189e-10   6.7174752014211502e-17   8.5372439363773511e-23   2.4290230823889731e-23   1.8779486020479547e-12   4.6733047630186153e-31   3.7465391361646674e-12   1.7187673765332463e-14   4.2357879780926800e-15   1.2389289108956109e-13   2.1169265715104770e-14   1.1244568492485796e-20   7.4271426253096873e-21   1.7623170088165223e-23   2.1100482110623240e-25   2.1550091302459888e-19   2.6912626526463445e-25   2.0560918956483849e-25   1.9482050710129949e-18   1.3568002828563523e-13   2.2475163092441828e-13   1.4554057799288996e-19   5.1120838560522142e-09   3.4918753998999586e-17   1.2677716608769083e-18   4.4380996355146709e-16   2.8031392452578661e-12   1.9116792186705211e-12   4.2306334097825291e-18   1.0111220397939857e-18   1.0307400665903206e-20   8.6827031091389217e-25   1.4128084776944687e-35   3.5207601064532744e-24   1.5354521050268510e-24   7.0538218634174150e-16   3.6070207716097067e-25   3.9605622107817902e-29   6.5054751036013083e-22   3.5505397509181338e-37   1.5284623338423777e-23   1.6961224059973723e-17   1.0469069927472742e-17   4.4858302980619673e-15   1.9593259438130183e-19   2.6164533706578773e-25   7.4297101133712823e-23   2.0435199179704520e-13   1.6474484996982128e-20   2.8014263572910684e-18   2.2311994905789313e-39   5.9138223974264799e-38   2.9717472356537173e-54   2.5100480508567403e-71   6.5239318273599880e-03   -1.1792721036530396e-34  1.0212926269759244e-38   7.9033014667674827e-18   5.9636054548167141e-22   1.0000000000000000e-100  6.4270213455945639e-33   1.4453851440348324e-06   1.3960272240413103e-10   6.1975372136370265e+02   8.0180635115615007e+02   3.1723635318875525e+00   3.1723635318875525e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.5250000000000000e+01   2.9013061629306872e-07   1.8000000000000000e+02   1.1679976748330346e+13   9.8928132999999996e+05   2.1024755322667861e-03   5.9216124719462843e-05   2.4901422598553630e-08   1.2960233761240893e-04   6.8559308976256899e-12   5.9719346291174935e-14   2.3366472507433393e-19   1.2569237310691890e-04   2.1263387047697610e-03   1.7446410364088457e-12   1.5585453372423819e-08   1.4348469586547981e-06   1.7876559959649516e-12   2.1912195636613165e-10   6.0929636005393008e-17   7.1122908928032531e-23   2.1746644960169609e-23   1.6685860500530270e-12   3.1272968173294628e-31   3.8171457010812500e-12   2.1929000604750288e-14   4.6623989691782905e-15   1.1598734184117724e-13   2.1120963468371104e-14   9.7190392885262500e-21   5.9193081013484373e-21   1.5925904467659811e-23   1.7906744583480682e-25   1.8276070251004643e-19   2.3485433437125700e-25   1.8652238443171834e-25   1.8976800626861755e-18   1.3078585845036508e-13   2.2334672123041825e-13   1.2565637652102951e-19   5.1166505985616701e-09   3.3076782410224966e-17   1.2348605989218555e-18   4.3212840372501931e-16   2.8097924380529974e-12   1.9103079727265339e-12   4.5243300946671503e-18   1.0815726825434079e-18   9.2207881556281720e-21   9.4639601789692451e-25   1.6325548235670781e-35   3.7315237512173280e-24   1.4479298670027690e-24   7.7047863774707439e-16   3.2327863856756718e-25   3.3610958853277055e-29   5.3051611914283221e-22   3.7176693366597509e-37   1.3236040850582524e-23   1.5979214417388691e-17   8.7627077563871272e-18   4.3365824780248748e-15   1.7454194620335665e-19   2.0154809850317321e-25   6.7820865091366600e-23   1.9411486768636135e-13   1.5806002142364835e-20   2.8506608352968604e-18   1.8656900402919814e-39   4.5735787577726987e-38   2.8382913553092201e-54   2.1869983719417234e-71   6.4031651152848179e-03   1.8456835396767837e-34   -2.0193083771460418e-38  6.6811647488517484e-18   5.0659609741140829e-22   4.6864218077462808e-29   1.0000000000000000e-100  1.1171544588013923e-06   1.0842584831489983e-10   6.7774427819782818e+02   8.7683163164074540e+02   3.4692026948107073e+00   3.4692026948107073e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
