alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1406962853272253e-01   2.3600000000000000e+02   1.5784501332715180e+19   9.9284138999999894e+04   5.3061408060786524e-13   5.2856267489782118e-05   1.3695712427835415e-04   2.9714281357144776e-17   2.7170831785250348e-13   1.1775044727205558e-11   7.1442011407436824e-10   5.3519985688081578e-07   2.1842107823568056e-08   9.7076334229080839e-19   6.5256061025527502e-11   9.8190585711858360e-07   2.8653190629604044e-18   1.8068295336960411e-20   1.2384621402468125e-12   1.4474895495136653e-12   6.2673090710095919e-17   1.5766494494681332e-08   6.2590520980588859e-12   3.4114439874512218e-19   1.3156517007177534e-22   1.8854109906649269e-25   1.4866083416955564e-24   1.0358249511091375e-21   3.7194019050475149e-24   4.5955764333185145e-34   8.5891504063257143e-29   1.7346468268969000e-35   4.2104812180256393e-34   1.7534421981156889e-27   3.5324484189968871e-27   3.2199691600593067e-31   2.7061561945924200e-29   2.4469022307710275e-36   6.4518179472723068e-12   2.0442686483261407e-15   3.7411979995837950e-22   3.7795127133553360e-22   1.6952179078825672e-23   6.9831776338012238e-28   9.5578709409196670e-27   2.9484943398651317e-37   3.1677517094672400e-39   6.8944226317415081e-35   1.6966082449573594e-32   1.2906800866748253e-40   8.0259344085289379e-40   1.3782709998962636e-20   1.7947287058708250e-21   1.5024208056141219e-16   1.9613426921546921e-12   2.6725804959102220e-16   1.1555242566989711e-25   1.5622235013115702e-12   3.9905972560262039e-11   1.6334552423008803e-10   1.0131663195510262e-13   2.4747810979255982e-19   7.7974660535164554e-28   1.8575854143943837e-26   1.6303217593503678e-18   1.0977910955406769e-26   7.3727527209389663e-35   1.9793620026653867e-31   1.6088188630295075e-35   9.4023281725444430e-36   3.0034382664140897e-39   9.9999989621629756e-03   6.5327739793376894e-10   3.8644658014819891e-64   2.0311986553559475e-34   5.4416368495818903e-38   6.6484164503590904e+01   3.0048673806968302e-52   4.5899866509803996e-17   1.5739783880499614e-20   9.8930284773109112e-04   7.2297136455585825e-04   2.0142055912986670e-06   2.0142055912986670e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7500000000000000e+00   4.7889488291985499e-01   2.3200000000000000e+02   1.4957986414516249e+19   9.9284138999999894e+04   6.9571607624802485e-13   5.2851304484378208e-05   8.7248828857811124e-05   2.9692947922864785e-17   2.6991017016161532e-13   1.0457861245588355e-11   5.7953734392465715e-10   5.3518606081159692e-07   2.3482014723124123e-08   8.3195057694615279e-19   5.4095316912846820e-11   9.8137837391667625e-07   2.4785602619894175e-18   1.7630724849658148e-20   1.7828116390622274e-12   1.7166481235991089e-12   7.7144134259284067e-17   1.8910840077641341e-08   6.4914198615764708e-12   2.0906942202906649e-18   1.3157405822746839e-22   1.7192940581711932e-25   1.4489078573551886e-24   1.0359072899522094e-21   3.7022808044991617e-24   3.6278194196319708e-34   7.9569024295944408e-29   1.2345851137017542e-35   3.7919422096341024e-34   2.0699882019309131e-27   3.7122725030650957e-27   2.8004470156147745e-31   3.3120942735189356e-29   3.0642982659675997e-36   3.7602803934800296e-12   1.9003798244572491e-15   2.0703712603599225e-22   2.0615521856769641e-22   1.2160517115700856e-23   6.7937607623756239e-28   8.9447707885095760e-27   3.3937803487424871e-37   3.8409477096434853e-39   4.8018231347390404e-35   1.7886149477687394e-32   1.5823061613877303e-40   6.5704919841806141e-40   1.4199072649330491e-20   2.5206151857675565e-21   1.2830082372566927e-16   1.8180506216884273e-12   4.1476228813404014e-16   1.2120634056188181e-25   1.3817507523961337e-12   3.8162629632700453e-11   1.6198714286024679e-10   1.2235313494035457e-13   2.5716431771426298e-19   4.7719591104516385e-28   1.1074691597568100e-26   1.6744632422004884e-18   1.7025342506946264e-26   7.3149299907779101e-35   1.9765007668752678e-31   9.1938624583874102e-36   1.2045304160365753e-35   2.8822701319637014e-39   9.9999963991614701e-03   7.1701909626924886e-10   4.0729210584672466e-64   2.4728843871851722e-34   6.6249182937555064e-38   6.9150224909493971e+01   3.0011258278969281e-52   5.2954772068306377e-17   1.8159003153696493e-20   1.0338761327053341e-03   7.6066582335376103e-04   2.1578260968942336e-06   2.1578260968942336e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.2500000000000000e+00   4.4558202293316529e-01   2.2800000000000000e+02   1.4161646083015129e+19   9.9284138999999894e+04   8.9865985682037370e-13   5.2846304731526080e-05   5.4699989995896838e-05   2.9772881120047942e-17   2.6469046027979127e-13   9.1913998053943336e-12   4.6158353636272935e-10   5.3519210918610472e-07   2.5428801752942474e-08   7.0352762997036917e-19   4.4525458471027526e-11   9.8094161750290939e-07   2.1077724938061465e-18   1.7238377851216259e-20   2.4424138981413221e-12   1.9987958018847831e-12   8.8879832646399649e-17   2.2312502018616847e-08   6.5486900303299230e-12   9.2238392248946834e-18   1.3157763519643100e-22   1.5696619651669766e-25   1.4105203864458160e-24   1.0359970824051943e-21   3.6843727683082155e-24   2.8806655671290222e-34   7.4244457651170759e-29   8.8400175150749695e-36   3.4218729398622013e-34   2.4300844436804710e-27   3.9131085074139621e-27   2.4014509559387074e-31   3.9937402961216509e-29   3.7239683801463557e-36   2.2678804891466303e-12   1.7472406670166271e-15   1.1373362556224841e-22   1.1178162495121827e-22   8.4955756918489293e-24   6.7064094604088317e-28   8.2402519357004836e-27   3.8736730153579974e-37   4.7064055278834638e-39   3.4041052143636149e-35   1.8813524440282056e-32   1.9208354738047871e-40   5.5007114599561218e-40   1.4573690329244312e-20   3.4790842581379574e-21   1.0969167829853676e-16   1.6695226400284113e-12   6.4147960947268839e-16   1.2479656303731931e-25   1.1937386110984732e-12   3.5707084280588442e-11   1.5952642572925609e-10   1.4575845420812401e-13   2.6511329920030924e-19   2.8481934456106924e-28   6.7539420279738780e-27   1.7231729252802072e-18   2.6301078488370781e-26   7.0975477281249430e-35   1.9735092753371731e-31   5.1201687637770871e-36   1.4874787242694814e-35   2.6625046070198171e-39   9.9999933411541835e-03   7.7586447128861908e-10   4.2146066084407138e-64   2.9646476043303686e-34   7.9423562072088441e-38   7.0841763507216243e+01   2.9401936563893129e-52   6.0105604672498794e-17   2.0611112828687565e-20   1.0825713564977392e-03   8.0189768647209172e-04   2.3150115314229073e-06   2.3150115314229073e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.7500000000000000e+00   4.1406229037796033e-01   2.2400000000000000e+02   1.3394872513400238e+19   9.9284138999999894e+04   1.1461078250822742e-12   5.2841272161869462e-05   3.3719997477685722e-05   2.9980953363601042e-17   2.5664269543511397e-13   8.0017004563675111e-12   3.6141044749815738e-10   5.3521358687342038e-07   2.7687805461929160e-08   5.8680113860052992e-19   3.6310994086335788e-11   9.8057784464549424e-07   1.7649418199445037e-18   1.6894731055605811e-20   3.2188984645090507e-12   2.2747595807188938e-12   9.6728803816765060e-17   2.5943703167763066e-08   6.4152537272833027e-12   3.2086395360121434e-17   1.3157536906538471e-22   1.4357944557115009e-25   1.3719586984150931e-24   1.0360944536666723e-21   3.6657454543721633e-24   2.3012717033119187e-34   6.9667076263962737e-29   6.3658644625646149e-36   3.1022077334023381e-34   2.8346583136772411e-27   4.1336143494271249e-27   2.0339911490202370e-31   4.7456529718019463e-29   4.4080142718837870e-36   1.3960725245598571e-12   1.5850783654897278e-15   6.1919768790435339e-23   6.0115204247775614e-23   5.7785276223317532e-24   6.7132575646349587e-28   7.4837013939166378e-27   4.3924705065369130e-37   5.8321456563318227e-39   2.4610272848338700e-35   1.9728908484769539e-32   2.3055964292993638e-40   4.6947266793719117e-40   1.4879923333816213e-20   4.7237927090188084e-21   9.3531406061850727e-17   1.5092360930071968e-12   9.8917979650170527e-16   1.2582544046462258e-25   1.0078632381834149e-12   3.2706909655253890e-11   1.5569853428238505e-10   1.7129003119041153e-13   2.7141950082657323e-19   1.6591256785349577e-28   4.1713616190684687e-27   1.7761541177366604e-18   4.0567509764978259e-26   6.7418727966017256e-35   1.9703865776437173e-31   2.7780053286528479e-36   1.7680083941827388e-35   2.3568224733543431e-39   9.9999897933049121e-03   8.2846955181308798e-10   4.3007304590400782e-64   3.5043361896739702e-34   9.3881846571977627e-38   7.1549222521724815e+01   2.8378277040560679e-52   6.7200499975770294e-17   2.3044036314360738e-20   1.1358703795249566e-03   8.4707815130041211e-04   2.4873499679209027e-06   2.4873499679209027e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.2500000000000000e+00   3.8426828466044871e-01   2.2000000000000000e+02   1.2657058392182348e+19   9.9284138999999894e+04   1.4458337684057320e-12   5.2836221494561889e-05   2.0419814120765108e-05   3.0313719116042444e-17   2.4636666684983202e-13   6.9091356371648797e-12   2.7864304721296157e-10   5.3524685893282777e-07   3.0254267447666240e-08   4.8314857922779360e-19   2.9316099710048211e-11   9.8027136997217356e-07   1.4574374590364080e-18   1.6599425853388936e-20   4.1006811337040691e-12   2.5224831967556928e-12   9.9997782093211489e-17   2.9769997594000297e-08   6.0962312685110929e-12   9.2918266110377332e-17   1.3156684267723337e-22   1.3156089186136673e-25   1.3337195539573078e-24   1.0361996005113052e-21   3.6464499808648289e-24   1.8467252634530571e-34   6.5581122391311463e-29   4.6008298409793704e-36   2.8315323907002470e-34   3.2843354588358810e-27   4.3717895015525827e-27   1.7038602566958993e-31   5.5600159369803843e-29   5.0990310518206594e-36   8.7277761969604065e-13   1.4197672474537431e-15   3.3343752267423402e-23   3.1993442040131644e-23   3.8283552537722786e-24   6.8042307692690296e-28   6.7102787712540645e-27   4.9558937886242163e-37   7.3063291185820397e-39   1.8122618331180094e-35   2.0612551181171932e-32   2.7314310234196950e-40   4.0728542108044159e-40   1.5090327940812684e-20   6.3109122866041546e-21   7.9181021499535982e-17   1.3327634790655596e-12   1.5206830047080068e-15   1.2373132882168250e-25   8.3200715830028426e-13   2.9342944887740527e-11   1.5023577298053341e-10   1.9846388764992360e-13   2.7618946560115891e-19   9.4392529806523358e-29   2.6006027798980627e-27   1.8325301536629095e-18   6.2602178602644169e-26   6.2721288212428696e-35   1.9671271502190577e-31   1.4679601874251307e-36   2.0146277418713216e-35   1.9833916850416150e-39   9.9999857676252787e-03   8.7410847248752701e-10   4.3458250414135335e-64   4.0903275612148270e-34   1.0958056354003119e-37   7.1332577171785729e+01   2.7096317755808419e-52   7.4117204107690952e-17   2.5415851039499729e-20   1.1943221501656076e-03   8.9667566403366344e-04   2.6766527260079244e-06   2.6766527260079244e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7500000000000000e+00   3.5613398297711552e-01   2.1600000000000000e+02   1.1947597641853211e+19   9.9284138999999894e+04   1.8069445507786023e-12   5.2831178308157576e-05   1.2135001458962472e-05   3.0755870706229720e-17   2.3453487791554377e-13   5.9276231659211350e-12   2.1208099507654868e-10   5.3528910465583670e-07   3.3112116223139682e-08   3.9358829951918007e-19   2.3446396717046921e-11   9.8000871254006883e-07   1.1892976076712892e-18   1.6349327771763908e-20   5.0605775640960006e-12   2.7196491574596072e-12   9.8660584132531340e-17   3.3749629818995838e-08   5.6193110424392756e-12   1.8693254132744639e-16   1.3155162467511904e-22   1.2068694400190271e-25   1.2962914291272073e-24   1.0363127904578085e-21   3.6265229261378249e-24   1.4851803978691796e-34   6.1757595154008998e-29   3.3275599982130403e-36   2.6062092038004678e-34   3.7796093134289517e-27   4.6252016604489262e-27   1.4136639359042026e-31   6.4278309639197912e-29   5.7848176924743159e-36   5.5367751031418149e-13   1.2588665271436783e-15   1.7733405678303773e-23   1.6823147445926791e-23   2.4757472591278444e-24   6.9677069643939687e-28   5.9522803275354554e-27   5.5712290166159451e-37   9.2423686640462144e-39   1.3553457765358473e-35   2.1445069589600354e-32   3.1879510628347795e-40   3.5820629584907330e-40   1.5179263668430789e-20   8.2946892947440945e-21   6.6162788528006433e-17   1.1380555634155863e-12   2.3309182842674696e-15   1.1798176788768134e-25   6.7199308564156650e-13   2.5805577602391220e-11   1.4294921979260144e-10   2.2654502107470360e-13   2.7953648316533897e-19   5.2523213620266674e-29   1.6361975832438621e-27   1.8904981833420764e-18   9.6817039374942955e-26   5.7134467841382020e-35   1.9637220125459580e-31   7.5569971020734124e-37   2.1872600429136797e-35   1.5689004822514688e-39   9.9999812841623497e-03   9.1259591980355810e-10   4.3644265848366851e-64   4.7218107203285801e-34   1.2649798256008812e-37   7.0298964800007298e+01   2.5686980753709268e-52   8.0763906695226505e-17   2.7695074068967367e-20   1.2585536178092774e-03   9.5122529060197726e-04   2.8849911171947250e-06   2.8849911171947250e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2500000000000000e+00   3.2959475134215549e-01   2.1200000000000000e+02   1.1265885914416509e+19   9.9284138999999894e+04   2.2401274449994321e-12   5.2826179684126152e-05   7.0693071516790092e-06   3.1308770270272230e-17   2.2198020556647623e-13   5.0661529851373964e-12   1.6007637780151664e-10   5.3533825691458833e-07   3.6232679630440202e-08   3.1871234734712073e-19   1.8625859020191781e-11   9.7977857785416775e-07   9.6219234973806017e-19   1.6139589259260243e-20   6.0543591162628219e-12   2.8471106858623996e-12   9.3395670817134212e-17   3.7832383224471252e-08   5.0330726912805010e-12   2.8441352450235442e-16   1.3152914403818727e-22   1.1083497402091784e-25   1.2601632618241561e-24   1.0364343617747087e-21   3.6059875388684022e-24   1.1955024853808304e-34   5.8038365169548033e-29   2.4033579412810890e-36   2.4213700677665100e-34   4.3210220840302729e-27   4.8912265206063288e-27   1.1642416542617101e-31   7.3400736876121166e-29   6.4661252519052665e-36   3.5717513396020575e-13   1.1101015874048742e-15   9.3166996385164915e-24   8.7396667111058387e-24   1.5718412331421304e-24   7.1913711945352317e-28   5.2403732572949874e-27   6.2475753767795294e-37   1.1785779718037567e-38   1.0264345984997825e-35   2.2208245606739203e-32   3.6587366496207903e-40   3.1883900497726317e-40   1.5126407826522572e-20   1.0723431237963369e-20   5.4135824774731188e-17   9.2636152382006682e-13   3.5673801368375047e-15   1.0819259030934261e-25   5.3170773492083375e-13   2.2290603749731518e-11   1.3382498928450760e-10   2.5461337460340743e-13   2.8157625441615938e-19   2.8707169374339793e-29   1.0409175328335927e-27   1.9483100792432789e-18   1.5027352994677392e-25   5.0942392901615884e-35   1.9601594757774018e-31   3.8023318847489544e-37   2.2416803611703883e-35   1.1478276458334121e-39   9.9999763722637830e-03   9.4416234662354748e-10   4.3685221981977430e-64   5.3989009339949189e-34   1.4463718795868674e-37   6.8580691467183797e+01   2.4244050933579867e-52   8.7076078774466255e-17   2.9859577741213872e-20   1.3292827147189565e-03   1.0113398683250184e-03   3.1147401853254051e-06   3.1147401853254051e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7500000000000000e+00   3.0458734935102072e-01   2.0800000000000000e+02   1.0611320923641219e+19   9.5213198000000091e+04   2.7636932713849071e-12   5.2821172011905521e-05   4.0322715263197809e-06   3.2019925511078571e-17   2.0938838335743341e-13   4.3233996133964846e-12   1.2005489667060357e-10   5.3539404794354726e-07   3.9644287750553079e-08   2.5753345576260063e-19   1.4729554855245182e-11   9.7956736322095680e-07   7.7466410906954104e-19   1.5960886855687109e-20   7.0331709353622714e-12   2.8987984565897037e-12   8.5312908911745569e-17   4.2045114013488133e-08   4.3894804541092300e-12   4.0071723546272351e-16   1.3149791487797077e-22   1.0191710894911971e-25   1.2251062194268919e-24   1.0365674835915896e-21   3.5844076532817480e-24   9.6166303484982969e-35   5.4338761218348451e-29   1.7296790406741872e-36   2.2685498884841231e-34   4.9217787410212095e-27   5.1730905371543923e-27   9.5343843358910512e-32   8.3053872191115857e-29   7.1705122018958842e-36   2.3454573794815257e-13   9.7877265126729325e-16   4.8343613211501120e-24   4.4862501344596011e-24   9.8346292321866924e-25   7.4692828624962529e-28   4.5959726658098166e-27   6.9921484289136938e-37   1.5136064183146704e-38   7.8475200905336253e-36   2.2899858502014655e-32   4.1175929402090289e-40   2.8645690030766719e-40   1.4916436973144987e-20   1.3602417529363777e-20   4.2579357796576539e-17   7.0011535195163803e-13   5.4557206508269598e-15   9.3430430851305596e-26   4.1081124950675399e-13   1.8922759563041532e-11   1.2291335794812508e-10   2.8096661181453463e-13   2.8244010728095874e-19   1.5375880813118762e-29   6.7002250553917237e-28   2.0064168602545996e-18   2.3436678684204251e-25   4.4580383079324417e-35   1.9563466376968003e-31   1.8614990805206934e-37   2.1217725495884542e-35   7.4762547571482602e-40   9.9999709595108323e-03   9.6986815772650128e-10   4.3663607102229409e-64   6.1380992905739301e-34   1.6444023870304456e-37   6.6354747062510327e+01   2.2824136552326536e-52   9.3246279960047983e-17   3.1975393010646038e-20   1.4073338545119195e-03   1.0777233234010065e-03   3.3686309562246618e-06   3.3686309562246618e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2500000000000000e+00   2.8104993072837936e-01   2.0400000000000000e+02   9.9833026666597437e+18   8.9185324999999997e+04   3.4050136835354376e-12   5.2816060205043611e-05   2.2490712279066134e-06   3.3003317734204126e-17   1.9748911858614828e-13   3.6956819628586908e-12   8.9750431964843148e-11   5.3545785826337263e-07   4.3420394010327053e-08   2.0891475453426321e-19   1.1645882934788893e-11   9.7936164791825317e-07   6.2401133605377027e-19   1.5803612204813277e-20   7.9382290619206945e-12   2.8769031089332333e-12   7.5730115031627718e-17   4.6458130566465294e-08   3.7390134291448993e-12   5.3233818645819412e-16   1.3145511903250306e-22   9.3970990961177477e-26   1.1906028082190469e-24   1.0367179414758972e-21   3.5609949559449277e-24   7.7375995630097764e-35   5.0656745988490907e-29   1.2405388813163520e-36   2.1395742477202473e-34   5.6074278597335842e-27   5.4786450009422818e-27   7.7842320262912826e-32   9.3375679805128084e-29   7.9594450123895106e-36   1.5730529282262501e-13   8.6974400816464132e-16   2.4847158667598142e-24   2.2812758061665444e-24   6.1078725820506471e-25   7.8014192355592146e-28   4.0370962902723634e-27   7.8106295963858505e-37   1.9571342941348713e-38   6.0516107434595534e-36   2.3521665523334543e-32   4.5250987873832482e-40   2.5976273659202874e-40   1.4533222507489962e-20   1.6872198421229083e-20   3.1239977086124559e-17   4.6707286158040021e-13   8.3517466507743678e-15   7.3430443637815995e-26   3.0862826971008596e-13   1.5795100737742696e-11   1.1044129076621023e-10   3.0332562285719335e-13   2.8218121719122419e-19   8.0661751625833016e-30   4.3721776118628312e-28   2.0663825359447438e-18   3.6749502136190941e-25   3.8434512953126855e-35   1.9521221056357709e-31   8.8430498929199337e-38   1.7898052495478613e-35   4.0803417948554544e-40   9.9999648843462040e-03   9.9081662497517513e-10   4.3623267521086665e-64   6.9705463542825471e-34   1.8674138155452428e-37   6.3776015582841879e+01   2.1453478987567492e-52   9.9625201692514562e-17   3.4162775632822424e-20   1.4936565044815647e-03   1.1511866334667326e-03   3.6498130812102481e-06   3.6498130812102481e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.7500000000000000e+00   2.5890889371343684e-01   1.9975000000000000e+02   9.3924978392788500e+18   6.6936789000000004e+04   4.2137054671771551e-12   5.2810276391039996e-05   1.1788736134330517e-06   3.4065506666558648e-17   1.8429410238633805e-13   3.1405811188636957e-12   6.5734717243044939e-11   5.3553919481295330e-07   4.8040483603950648e-08   1.6763242344798187e-19   9.1104875279745892e-12   9.7912941641834349e-07   4.9390153195393635e-19   1.5646576040297543e-20   8.7404013699040749e-12   2.7944598854050832e-12   6.5273312259504000e-17   5.1569963884651079e-08   3.0821361798639471e-12   6.7681772158419100e-16   1.3139093102421179e-22   8.6582335182691569e-26   1.1531079752836059e-24   1.0369099386276009e-21   3.5323104110880079e-24   6.1437721822757367e-35   4.6743906072569238e-29   8.6640230151372087e-37   2.0180773644286255e-34   6.4887167184994597e-27   5.8497984458073671e-27   6.2047166310503451e-32   1.0503089634669094e-28   8.7534870192954368e-36   1.0507317103491553e-13   7.7606597714990357e-16   1.2240156057223902e-24   1.1120014308634966e-24   3.6624536039044868e-25   8.2247960966161330e-28   3.4893025618501931e-27   8.6755082858310019e-37   2.5636174297085771e-38   4.6299116536018308e-36   2.4119252661800080e-32   4.8137898850899709e-40   2.3413938243897112e-40   1.3909312235351357e-20   2.0204847337080648e-20   1.9574407686378565e-17   2.3442339384555412e-13   1.3047791133168703e-14   4.7611491145363369e-26   2.1973517859383919e-13   1.2763214029059224e-11   9.5939185955401810e-11   3.1661000758340430e-13   2.8060655658382699e-19   3.9459178756845727e-30   2.8019636825177470e-28   2.1362784246181152e-18   5.8992388757680289e-25   3.7988056130524438e-35   1.9468239409363230e-31   3.8475301364904019e-38   1.2219461649973528e-35   1.5752666077449892e-40   9.9999572877880263e-03   1.0093621014727781e-09   4.3577469204100990e-64   8.0289149139403264e-34   2.1509489051826727e-37   6.1124873106537819e+01   2.0162686968366001e-52   1.0796080531806636e-16   3.7021118961831592e-20   1.5900822404334492e-03   1.2330901806352403e-03   3.9622760360581235e-06   3.9622760360581235e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
