alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
8.6250000000000000e+01   2.4228924499048114e-07   1.8000000000000000e+02   9.7539955762570859e+12   9.8928132999999996e+05   2.4896932578854268e-03   7.0982186188979591e-05   1.0506140156739294e-09   1.0901035838821419e-05   3.8804646144290076e-13   4.4272515927116904e-15   5.1919349682858961e-20   5.3636038721054406e-06   2.2337058195592116e-03   1.0556326882119323e-13   8.7036439564628936e-10   7.7511647700689135e-08   9.7985771074759722e-14   3.2768892047447621e-18   1.1509417091184467e-19   1.3704325394843221e-25   1.1217081227194580e-27   7.1128825139382180e-12   2.8441242379673945e-32   3.8828801164640057e-13   2.9979587786190850e-18   7.1006980281542570e-20   5.9448136617036072e-19   1.0934202842046859e-18   1.0045171037360893e-25   1.6917833923348105e-29   1.6796067716670106e-31   4.4277074791963361e-34   4.4289393495530365e-28   9.0780074287650010e-29   1.0830619948083377e-30   9.0686135982308196e-26   8.9567708921831038e-17   9.0606974722791773e-15   6.6199248542850716e-21   2.7082651118489931e-10   1.4538905044597861e-18   9.8813898032690627e-25   3.4109517527727903e-22   2.8992558179556763e-17   1.0833031914817613e-13   4.6347348113583378e-23   1.1199378354558719e-23   5.8372481724182913e-27   1.2603449069737147e-29   3.6303691743636226e-45   3.0008918484672202e-30   2.6333467550967233e-29   1.5216787090431033e-20   1.1981951382969635e-31   1.2964365861658009e-36   2.3966807975093523e-26   6.8869981681235005e-47   1.8038339901222104e-29   1.2060849571791612e-18   1.6576542385347088e-22   9.4777774189447471e-20   5.6266943035673050e-24   4.1382536034294474e-32   2.2862352242317652e-28   1.1979349493049328e-16   1.0124401182269740e-23   1.7844647508580891e-21   3.2287545262030970e-49   6.7745790677557756e-49   8.0845712033977344e-69   -2.6335321145808291e-78  6.0506635422896511e-03   1.3312593300904216e-34   2.6333332989443877e-78   6.0748392013006197e-28   2.2344296646982495e-31   2.8228458754178263e-29   1.1736648186410281e-71   8.4822844193107728e-17   3.9935227795304824e-20   8.1131731025746762e+02   1.0496417362948027e+03   4.1529296529228423e+00   4.1529296529228423e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.6750000000000000e+01   2.2153762562635336e-07   1.8000000000000000e+02   8.9185841510168711e+12   9.8928132999999996e+05   2.5531179604894403e-03   6.8716624113178927e-05   9.8577889611853763e-10   1.0910114347480000e-05   3.8482886730580731e-13   3.8401553584770753e-15   4.0528911027664426e-20   5.3653067467000980e-06   2.2549982552044542e-03   1.0552000588439646e-13   8.6106315605463141e-10   7.2952861363488893e-08   9.8491899279236879e-14   3.0880966573482214e-18   1.0578062409107929e-19   1.1514653822154463e-25   1.0051059129268053e-27   6.0209975049609629e-12   1.9448111977873633e-32   3.9572210796002785e-13   3.0607520326432802e-18   6.1490115797935460e-20   5.2264592059903801e-19   1.0508184559968380e-18   8.5661225702698606e-26   1.3522152668459113e-29   1.3364456312060699e-31   3.7775424215169269e-34   3.7779990096667319e-28   7.6029036432346319e-29   9.6938384399266865e-31   7.9052241884224477e-26   8.2723222577236191e-17   9.1203583773802403e-15   5.7474955091854017e-21   2.7077737055303459e-10   1.3738892101484181e-18   9.6133121246952409e-25   3.3183309884069794e-22   2.8629679528186383e-17   1.0891872749898454e-13   4.8877335647341448e-23   1.1811080768679869e-23   5.1442338747613038e-27   1.3775268583370294e-29   4.1946040681614582e-45   3.2026816691963088e-30   2.4767098495078870e-29   1.6555154200286142e-20   1.2140344856193762e-31   1.1926367285993650e-36   1.9835145412636596e-26   7.4594627821169739e-47   1.5555162631578225e-29   1.1221122451527467e-18   1.3801082349016140e-22   9.1290347237471986e-20   5.0310626422534974e-24   3.2444853645606507e-32   2.1049278106042520e-28   1.1440791789653733e-16   9.7824290055107627e-24   1.8263719131988701e-21   2.7575112104938994e-49   5.2640229619097001e-49   7.9611190993176793e-69   -2.6335315679502735e-78  5.9233840373844847e-03   -5.2367838756116055e-35  -2.6334658820074865e-78  4.8738373674348758e-28   1.8043701265112121e-31   1.0000000000000000e-100  1.0000000000000000e-100  6.2224646537493965e-17   2.9486856759130718e-20   8.8717668539722604e+02   1.1477847997167655e+03   4.5412348295478608e+00   4.5412348295478608e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7250000000000000e+01   2.0256800504062389e-07   1.8000000000000000e+02   8.1549118085497100e+12   9.8928132999999996e+05   2.6182866606329334e-03   6.6561067407761314e-05   9.2707317194807832e-10   1.0918468391162568e-05   3.8263654350182486e-13   3.3339197835402874e-15   3.1764903184700674e-20   5.3669560645809802e-06   2.2750719075734513e-03   1.0568868021245973e-13   8.5311793085018319e-10   6.8827894534030198e-08   9.9217494479870907e-14   2.9140550947588827e-18   9.7536465660458028e-20   9.7059235519909640e-26   9.0309662261304798e-28   5.0934513744013626e-12   1.3356745003520733e-32   4.0369525907482182e-13   3.1086676906059131e-18   5.2966903977124066e-20   4.5973346237715841e-19   1.0113495390522872e-18   7.3264825459898568e-26   1.0834985676587019e-29   1.0730052550050820e-31   3.2309232901997016e-34   3.2308002069628867e-28   6.4131032574185880e-29   8.7411824116727918e-31   6.9565058260698456e-26   7.6742135558787799e-17   9.1997469041276589e-15   5.0036026173989187e-21   2.7059730085875254e-10   1.2976582872331766e-18   9.4001743378100873e-25   3.2446801140353881e-22   2.8405863271409017e-17   1.0974850610714837e-13   5.1779628278521423e-23   1.2512736053729627e-23   4.5546336149289458e-27   1.5038381816861617e-29   4.8230292203934057e-45   3.4135265289377166e-30   2.3223393323744815e-29   1.7949786779734325e-20   1.2372050405586078e-31   1.1050624881142179e-36   1.6420394528892238e-26   8.0437054737027554e-47   1.3381281855244686e-29   1.0393486651584896e-18   1.1466982488962824e-22   8.7687939666280983e-20   4.5038853248724289e-24   2.5519753885046279e-32   1.9403109872423473e-28   1.0941054331600862e-16   9.4654155157569384e-24   1.8709471091700479e-21   2.3648459963072460e-49   4.1041293487050262e-49   7.7789646367842079e-69   -2.6335321843849098e-78  5.7935141469379571e-03   1.1727665543111632e-34   2.6333504288637232e-78   3.8299097030099797e-28   1.4289528100792909e-31   2.0790876010141351e-29   9.8125425369360645e-72   4.4709858481468590e-17   2.1352272839162430e-20   9.7010671335453253e+02   1.2550755199264204e+03   4.9657329102826715e+00   4.9657329102826715e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7750000000000000e+01   1.8522699554843351e-07   1.8000000000000000e+02   7.4568035211541943e+12   9.8928132999999996e+05   2.6854006064925746e-03   6.4512767714593918e-05   8.7400030892062744e-10   1.0926181350032191e-05   3.8144240106832881e-13   2.8972047978956656e-15   2.5000452562506395e-20   5.3685572775419610e-06   2.2939488399688493e-03   1.0608462136786767e-13   8.4659795242804478e-10   6.5103159959043636e-08   1.0017906276522450e-13   2.7537350266493134e-18   9.0229850322372079e-20   8.2078488811389737e-26   8.1365649753761233e-28   4.3067516937402144e-12   9.2152973093508682e-33   4.1223807133150883e-13   3.1429577801127574e-18   4.5421594060156404e-20   4.0473970994942163e-19   9.7474402575917780e-19   6.2852460212701965e-26   8.7045594797638476e-30   8.6968426825402787e-32   2.7704979991050660e-34   2.7699482581980596e-28   5.4492761414775140e-29   7.9425828177924881e-31   6.1795929132204118e-26   7.1526610144055339e-17   9.3005011029750676e-15   4.3683090681730721e-21   2.7029167652991678e-10   1.2251872960300027e-18   9.2389596306282584e-25   3.1889561460269224e-22   2.8324428146826593e-17   1.1083822542550269e-13   5.5114471437927428e-23   1.3318762865697137e-23   4.0521520481895557e-27   1.6397481196855387e-29   5.5173462377375695e-45   3.6331469566443153e-30   2.1710388012631398e-29   1.9392653190129345e-20   1.2668475096728355e-31   1.0305132140430622e-36   1.3598029268105640e-26   8.6340316355114809e-47   1.1482358374316079e-29   9.5829101288711399e-19   9.5085484735060211e-23   8.3987186095864606e-20   4.0371603970039472e-24   2.0139894669240726e-32   1.7906345074470911e-28   1.0478081210314318e-16   9.1721807061858313e-24   1.9184590506384302e-21   2.0365775860868982e-49   3.2105316906594544e-49   7.5401690346219754e-69   -2.6335342070959748e-78  5.6612139686516433e-03   -3.9047801709457989e-35  -2.6334805780287163e-78  2.9418801405582864e-28   1.1081200339222108e-31   1.0000000000000000e-100  1.0000000000000000e-100  3.1403146677703179e-17   1.5140718423073090e-20   1.0607641373283793e+03   1.3723635584100621e+03   5.4297855993771176e+00   5.4297855993771176e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.8250000000000000e+01   1.6937444023807862e-07   1.8000000000000000e+02   6.8186169009612637e+12   9.8928132999999996e+05   2.7546675051093772e-03   6.2568799908422230e-05   8.2611230933901104e-10   1.0933325857602439e-05   3.8123482956480090e-13   2.5202942719337523e-15   1.9762209197513792e-20   5.3701147686423828e-06   2.3116559531208450e-03   1.0672576206989902e-13   8.4158507123992600e-10   6.1748387623445663e-08   1.0139588319045089e-13   2.6061775697874981e-18   8.3748095214596132e-20   6.9638102350831718e-26   7.3507670550164811e-28   3.6404236620971292e-12   6.3884239852427150e-33   4.2138207955538436e-13   3.1648805090367020e-18   3.8806361032437984e-20   3.5672910411316055e-19   9.4071584092211589e-19   5.4083084497780776e-26   7.0122135846724470e-30   7.1184356530977204e-32   2.3819454561974379e-34   2.3810883352821262e-28   4.6653961055104484e-29   7.2737225309883405e-31   5.5406737400252154e-26   6.6993398981146867e-17   9.4245112009276795e-15   3.8249130341321521e-21   2.6986566410760963e-10   1.1564613154249605e-18   9.1278779828404620e-25   3.1505397164039836e-22   2.8390191099345273e-17   1.1220951110276760e-13   5.8953030236728009e-23   1.4246226304425244e-23   3.6231839207280316e-27   1.7857602288509967e-29   6.2781775949570505e-45   3.8612536503464052e-30   2.0235646377441018e-29   2.0874204084583643e-20   1.3022044758748003e-31   9.6648648913955381e-37   1.1265045323123654e-26   9.2244699894418340e-47   9.8276866656336478e-30   8.7941780886914345e-19   7.8691131461726778e-23   8.0206922606851218e-20   3.6238214125852020e-24   1.5949193534344787e-32   1.6543623489711993e-28   1.0049917560831001e-16   8.9016463125944103e-24   1.9692006152334857e-21   1.7612808508419158e-49   2.5198496889023195e-49   7.2487526914848687e-69   -2.6335436060475195e-78  5.5266725285848563e-03   1.0603722362748684e-34   2.6333630383257232e-78   2.2041041588911639e-28   8.4019938478539547e-32   1.5717974731359246e-29   8.2046323950508060e-72   2.1514135503983509e-17   1.0497494436005146e-20   1.1598664693378646e+03   1.5005771963124625e+03   5.9370656614789548e+00   5.9370656614789548e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.8750000000000000e+01   1.5488226946029882e-07   1.8000000000000000e+02   6.2351961648803867e+12   9.8928132999999996e+05   2.8263007199622880e-03   6.0726088728835098e-05   7.8300579109987510e-10   1.0939964887996730e-05   3.8201683921203619e-13   2.1948596360164603e-15   1.5692006370232327e-20   5.3716319394445190e-06   2.3282246464969981e-03   1.0763288285518724e-13   8.3817394474327965e-10   5.8736376328894884e-08   1.0289036918068410e-13   2.4704902474816072e-18   7.7994595971111646e-20   5.9280568700945219e-26   6.6590882942754294e-28   3.0767049248855292e-12   4.4508416935582019e-33   4.3115973793765922e-13   3.1756585676718733e-18   3.3053426981959260e-20   3.1484660383595176e-19   9.0897949570329414e-19   4.6674760261472258e-26   5.6650894373393368e-30   5.8854433528732865e-32   2.0534282046928574e-34   2.0523562708180350e-28   4.0255823447445278e-29   6.7147922051890371e-31   5.0130078923753921e-26   6.3071934407668793e-17   9.5739541659071200e-15   3.3594015419800430e-21   2.6932425763716495e-10   1.0914577354210966e-18   9.0662648827575628e-25   3.1292000494461679e-22   2.8609153965292093e-17   1.1388744174331100e-13   6.3378534352523956e-23   1.5315102359251191e-23   3.2563024891564804e-27   1.9424305152257202e-29   7.1049820863490396e-45   4.0975807549836342e-30   1.8806113459005821e-29   2.2383521847330029e-20   1.3426159796307548e-31   9.1103118282024526e-37   9.3362894005975571e-27   9.8090580368321180e-47   8.3897399813336648e-30   8.0317807312011881e-19   6.4999079799888600e-23   7.6367911407913986e-20   3.2576312231019050e-24   1.2675783101216505e-32   1.5301431959285823e-28   9.6547061977267297e-17   8.6528283462855347e-24   2.0234910096209633e-21   1.5297184898273518e-49   1.9843022918947093e-49   6.9105651514153914e-69   -2.6335437508893347e-78  5.3901067803823104e-03   -2.9461445563431043e-35  -2.6334915237828344e-78  1.6068184159977812e-28   6.2201740731034464e-32   1.0000000000000000e-100  1.0000000000000000e-100  1.4342089205906434e-17   7.1065644411805537e-21   1.2681975917473374e+03   1.6407305814097908e+03   6.4915855944407008e+00   6.4915855944407008e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.9250000000000000e+01   1.4163345637078533e-07   1.8000000000000000e+02   5.7018300871956396e+12   9.8928132999999996e+05   2.9005184799942049e-03   5.8981432881635881e-05   7.4431833683688183e-10   1.0946152749279118e-05   3.8380524782547181e-13   1.9137583380596846e-15   1.2518243475089683e-20   5.3731112903664607e-06   2.3436904162358772e-03   1.0882982460025096e-13   8.3647172071394002e-10   5.6042760099335733e-08   1.0468845319557945e-13   2.3458428750448383e-18   7.2886262105736128e-20   5.0635100133048618e-26   6.0492039033574923e-28   2.6002520571656883e-12   3.1170267323698583e-33   4.4160441604047800e-13   3.1764528424110198e-18   2.8084360976540669e-20   2.7832219854501197e-19   8.7926159196755052e-19   4.0395396877417462e-26   4.5904443921273291e-30   4.9159977174814747e-32   1.7751470049095303e-34   1.7739316884644346e-28   3.5017325102514512e-29   6.2495199411168015e-31   4.5753923546903441e-26   5.9702732237685583e-17   9.7513317408771844e-15   2.9599988891558516e-21   2.6867231090932602e-10   1.0301435567963778e-18   9.0545206783537764e-25   3.1250739712944217e-22   2.8988100068241929e-17   1.1590098871397111e-13   6.8487166516420078e-23   1.6548483956449441e-23   2.9418507810882058e-27   2.1103901793655032e-29   7.9960412727336743e-45   4.3419241109434898e-30   1.7427987675015885e-29   2.3908546361562181e-20   1.3875174875384482e-31   8.6262882000207455e-37   7.7413993345239864e-27   1.0382159946776316e-46   7.1437854378494494e-30   7.2998077583229162e-19   5.3590587535057455e-23   7.2492460082250950e-20   2.9330871671758204e-24   1.0111657985038574e-32   1.4167847749100412e-28   9.2906838613267508e-17   8.4248279724067669e-24   2.0816775727961569e-21   1.3343963786226703e-49   1.5677444591321560e-49   6.5330196524848412e-69   -2.6335345324625489e-78  5.2517599470354734e-03   9.7848750844577569e-35   2.6333725150507476e-78   1.1367933507717705e-28   4.4912251665177615e-32   1.2128623213138737e-29   6.8608436733047185e-72   9.2787889566819246e-18   4.6923044768392579e-21   1.3866138733770549e+03   1.7939316408275261e+03   7.0977289361610429e+00   7.0977289361610429e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.9750000000000000e+01   1.2952106292282813e-07   1.8000000000000000e+02   5.2142135934717793e+12   9.8928132999999996e+05   2.9775431185409215e-03   5.7331527113420455e-05   7.0972509551959335e-10   1.0951935985478451e-05   3.8662981978127292e-13   1.6708619564403998e-15   1.0034496401468659e-20   5.3745544939382137e-06   2.3580923976374638e-03   1.1034364275145690e-13   8.3659702260489788e-10   5.3645788813878259e-08   1.0682001726092398e-13   2.2314635624222527e-18   6.8351371166588976e-20   4.3400316292801194e-26   5.5105842350764711e-28   2.1978631657969346e-12   2.1946825102771035e-33   4.5275040111148239e-13   3.1683476576378615e-18   2.3816873593897599e-20   2.4647036827714971e-19   8.5130802864662923e-19   3.5054444026375052e-26   3.7312288630087342e-30   4.1486746596789791e-32   1.5389778206623041e-34   1.5376738413784857e-28   3.0717395670734035e-29   5.8644104809834737e-31   4.2109716205133380e-26   5.6836063962821714e-17   9.9595114491731796e-15   2.6167937557534466e-21   2.6791456593314697e-10   9.7247318388474553e-19   9.0940849147882818e-25   3.1386570010335963e-22   2.9534097374125494e-17   1.1828349204242855e-13   7.4388552366369525e-23   1.7972688283801962e-23   2.6716168931355063e-27   2.2903726705347705e-29   8.9485264275385969e-45   4.5941823135294435e-30   1.6106616955913524e-29   2.5436370759654839e-20   1.4364387026720033e-31   8.2009721857763566e-37   6.4222577201201738e-27   1.0938792553518864e-46   6.0675606974535872e-30   6.6018547103724574e-19   4.4106954498107748e-23   6.8603947259693345e-20   2.6453365556553996e-24   8.0973336111700850e-33   1.3132321875659923e-28   8.9561771943650419e-17   8.2168248402477487e-24   2.1441380969647107e-21   1.1692145743033471e-49   1.2427414336585773e-49   6.1247101361029437e-69   -2.6335327967534323e-78  5.1118992242860884e-03   -2.2388813067562613e-35  -2.6334998341207375e-78  7.7824318287048419e-29   3.1610208117199394e-32   1.0000000000000000e-100  1.0000000000000000e-100  5.8089768858939349e-18   3.0201138855163573e-21   1.5160508473026587e+03   1.9613907204432444e+03   7.7602844465709184e+00   7.7602844465709184e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0250000000000000e+01   1.1844736845562977e-07   1.8000000000000000e+02   4.7684126795677441e+12   9.8928132999999996e+05   3.0576003601822778e-03   5.5772982685179107e-05   6.7893562027520947e-10   1.0957354190804932e-05   3.9053224408681108e-13   1.4609095424901392e-15   8.0835064834199008e-21   5.3759624608133232e-06   2.3714728623194024e-03   1.1220467154370471e-13   8.3867797786338187e-10   5.1526122436391573e-08   1.0931935650460324e-13   2.1266348570506839e-18   6.4327753156251378e-20   3.7330551285457836e-26   5.0341947038939089e-28   1.8582197846662073e-12   1.5538705540785882e-33   4.6463290776093422e-13   3.1523442407530928e-18   2.0169530643887261e-20   2.1868625710813192e-19   8.2488804613683629e-19   3.0495658089238982e-26   3.0426451452863664e-30   3.5372397076688687e-32   1.3381755152513315e-34   1.3368243979815486e-28   2.7181415318534422e-29   5.5481451913097074e-31   3.9063123036552604e-26   5.4430864750743869e-17   1.0201771417419222e-14   2.3214304953112181e-21   2.6705567718473648e-10   9.1838684075992720e-19   9.1874389741394146e-25   3.1708042130223654e-22   3.0253912617627447e-17   1.2107318249171513e-13   8.1205688563547116e-23   1.9617233446917705e-23   2.4385780772416211e-27   2.4832446292466267e-29   9.9586478402592322e-45   4.8543983622893513e-30   1.4846422918232966e-29   2.6953594095893263e-20   1.4890015518441233e-31   7.8251180062166664e-37   5.3308760260245256e-27   1.1474931483680224e-46   5.1410041248949249e-30   5.9409456849473317e-19   3.6241660318296773e-23   6.4726275121930605e-20   2.3901014228717755e-24   6.5102636072289153e-33   1.2185487289274547e-28   8.6495985678879183e-17   8.0280667132665319e-24   2.2112821533167032e-21   1.0291924583341668e-49   9.8840139635606525e-50   5.6949432025487253e-69   -2.6335320854993546e-78  4.9708128914704181e-03   9.1747317644261492e-35   2.6333797616024324e-78   5.1390991693661250e-29   2.1696492433722990e-32   9.5106271773724282e-30   5.7376942859982869e-72   3.5079738356237556e-18   1.8957043044354796e-21   1.6575305017268659e+03   2.1444300174515711e+03   8.4844834277829939e+00   8.4844834277829939e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0750000000000000e+01   1.0832307370736769e-07   1.8000000000000000e+02   4.3608323670732676e+12   9.8928132999999996e+05   3.1409186723288371e-03   5.4302346599051437e-05   6.5169092703930589e-10   1.0962440740206661e-05   3.9556480908030391e-13   1.2793824064149678e-15   6.5451768801366750e-21   5.3773353984457943e-06   2.3838766819025479e-03   1.1444644617970840e-13   8.4284900869857697e-10   4.9666638196592080e-08   1.1222569342733908e-13   2.0306900449672997e-18   6.0761243324380137e-20   3.2224991805859348e-26   4.6122480119979287e-28   1.5716498466860976e-12   1.1064835986693517e-33   4.7728809588566158e-13   3.1293597592471031e-18   1.7064827510766183e-20   1.9443989099476382e-19   7.9979601505246264e-19   2.6590939276068844e-26   2.4894690182179778e-30   3.0467589785293397e-32   1.1671316238407658e-34   1.1657644920662861e-28   2.4270936213780713e-29   5.2911052681117574e-31   3.6506814467805248e-26   5.2453845845153969e-17   1.0481848551814562e-14   2.0668536328291030e-21   2.6610023134531800e-10   8.6780956639630647e-19   9.3381321111862599e-25   3.2227391761456842e-22   3.1153349072468089e-17   1.2431374431946969e-13   8.9074168974557734e-23   2.1514642393347933e-23   2.2367009331584574e-27   2.6900397758497733e-29   1.1021877656336823e-44   5.1227988227597376e-30   1.3650855621212010e-29   2.8446711061729341e-20   1.5449154433135228e-31   7.4914113768141172e-37   4.4276387116549127e-27   1.1987767909785575e-46   4.3460304722009274e-30   5.3194761102001272e-19   2.9733439286893474e-23   6.0883277395047261e-20   2.1636116040348381e-24   5.2560798969389590e-33   1.1319000637157709e-28   8.3694418366332128e-17   7.8578633174271171e-24   2.2835532926806723e-21   9.1025145206482091e-50   7.8876440040159255e-50   5.2532291488732098e-69   -2.6335324293824592e-78  4.8288069010677826e-03   -1.7061387978218024e-35  -2.6335062455582947e-78  3.2620845665809037e-29   1.4554957341744688e-32   1.0000000000000000e-100  1.0000000000000000e-100  2.0363861384905752e-18   1.1630213308148130e-21   1.8121692399705753e+03   2.3444938786023395e+03   9.2760404692961131e+00   9.2760404692961131e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.1250000000000000e+01   9.9066573706232205e-08   1.8000000000000000e+02   3.9881874316109175e+12   9.8928132999999996e+05   3.2277286964571502e-03   5.2916119840186527e-05   6.2776075961429053e-10   1.0967223440852167e-05   4.0178862885490981e-13   1.1223971298336878e-15   5.3275588041204395e-21   5.3786728623915061e-06   2.3953507712583429e-03   1.1710543114418468e-13   8.4924606183303861e-10   4.8052250107304376e-08   1.1558371340937302e-13   1.9430096231565458e-18   5.7604343900999813e-20   2.7919031681269463e-26   4.2379983155495645e-28   1.3299125294336164e-12   7.9256132758124112e-34   4.9075309752836946e-13   3.1002299080714536e-18   1.4431024537014353e-20   1.7326940122198159e-19   7.7585166523023597e-19   2.3235165920077611e-26   2.0439640450531956e-30   2.6507248922008427e-32   1.0211760268421300e-34   1.0198158226376950e-28   2.1875818378766509e-29   5.0849889334851815e-31   3.4354822717566356e-26   5.0878790239095201e-17   1.0803991164040610e-14   1.8470955458141836e-21   2.6505276241129530e-10   8.2065087491014988e-19   9.5508236909776636e-25   3.2960684843350071e-22   3.2236528474008918e-17   1.2805493179789070e-13   9.8140541320810002e-23   2.3700043145799799e-23   2.0607869012038371e-27   2.9119948226970384e-29   1.2133228602876246e-44   5.3998279451947512e-30   1.2522379720073281e-29   2.9902514506947984e-20   1.6039680919106139e-31   7.1939422679664114e-37   3.6798477544289400e-27   1.2475890295222065e-46   3.6663443611945823e-30   4.7391780673307589e-19   2.4360193389263935e-23   5.7098116658819264e-20   1.9625452739158432e-24   4.2619557012738320e-33   1.0525403861067371e-28   8.1142781128675291e-17   7.7055782370071437e-24   2.3614305945429886e-21   8.0904249746436942e-50   6.3160062080577704e-50   4.8087806939956809e-69   -2.6335330220488557e-78  4.6862010407744065e-03   8.7114982767771124e-35   2.6333853831030884e-78   1.9830620815785089e-29   9.5913143310086543e-33   7.5528413592220719e-30   4.7988743359927353e-72   1.1321589735005621e-18   7.0090829201475060e-22   1.9811865707124325e+03   2.5631600431976644e+03   1.0141197931159093e+01   1.0141197931159093e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.1750000000000000e+01   9.0603293562557248e-08   1.8000000000000000e+02   3.6474756633882993e+12   9.8928132999999996e+05   3.3182627713516165e-03   5.1610774821058431e-05   6.0694104828875625e-10   1.0971725109388181e-05   4.0927126284672681e-13   9.8661406358265808e-16   4.3600712216767093e-21   5.3799738002447324e-06   2.4059435248463632e-03   1.2022048863342555e-13   8.5799998904699528e-10   4.6669740211922664e-08   1.1944417198144478e-13   1.8630179516842098e-18   5.4815056462227936e-20   2.4277373540563827e-26   3.9055700385305983e-28   1.1260049567957517e-12   5.7114340058733123e-34   5.0506605314992188e-13   3.0657135672982024e-18   1.2203084085175544e-20   1.5477391755440125e-19   7.5289927384173229e-19   2.0341917599118108e-26   1.6842564824108460e-30   2.3289328271751007e-32   8.9641431606994412e-35   8.9507756329885453e-29   1.9908179741357852e-29   4.9224995319142547e-31   3.2538117529151808e-26   4.9686009114380809e-17   1.1173015106753764e-14   1.6571006924553017e-21   2.6391776221951806e-10   7.7680494941892193e-19   9.8313382404408409e-25   3.3928007098711210e-22   3.3505144208560327e-17   1.3235322834875506e-13   1.0855968003977558e-22   2.6210531075554443e-23   1.9063536784661061e-27   3.1505859746986201e-29   1.3287561296953210e-44   5.6861735923290101e-30   1.1462491071457974e-29   3.1308483493591549e-20   1.6660102934496470e-31   6.9277775059675111e-37   3.0605173959606307e-27   1.2939371237643806e-46   3.0872841672780090e-30   4.2011092852244511e-19   1.9933651484148710e-23   5.3392707902669269e-20   1.7839761625906824e-24   3.4715677937829337e-33   9.7980068487860291e-29   7.8827516202651269e-17   7.5706214608796655e-24   2.4454301300633554e-21   7.2280841415615173e-50   5.0751085173401282e-50   4.3700662066449196e-69   -2.6335392901560126e-78  4.5433247800313378e-03   -1.2978316953707143e-35  -2.6335112588048271e-78  1.1501782898269363e-29   6.2657745046607847e-33   1.0000000000000000e-100  1.0000000000000000e-100  6.0055549006063211e-19   4.1876935848428638e-22   2.1659145951432770e+03   2.8021519170976162e+03   1.1086774506342552e+01   1.1086774506342552e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
